#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.090699578504174011;0.00098017140329560606;0;0;0;0;0
0.18139915700834802;0.0019509032201612826;0;0;0;0;0
0.27209873551252206;0.0029028467725446235;0;0;0;0;0
0.36279831401669604;0.0038268343236508981;0;0;0;0;0
0.45349789252087003;0.0047139673682599758;0;0;0;0;0
0.54419747102504412;0.0055557023301960216;0;0;0;0;0
0.6348970495292181;0.006343932841636455;0;0;0;0;0
0.72559662803339209;0.0070710678118654745;0;0;0;0;0
0.81629620653756607;0.0077301045336273687;0;0;0;0;0
0.90699578504174005;0.0083146961230254508;0;0;0;0;0
0.99769536354591415;0.0088192126434835493;0;0;0;0;0
1.0883949420500882;0.0092387953251128682;0;0;0;0;0
1.1790945205542622;0.0095694033573220892;0;0;0;0;0
1.2697940990584362;0.0098078528040323049;0;0;0;0;0
1.3604936775626102;0.0099518472667219689;0;0;0;0;0
1.4511932560667842;0.01;0;0;0;0;0
1.5418928345709582;0.0099518472667219689;0;0;0;0;0
1.6325924130751321;0.0098078528040323049;0;0;0;0;0
1.7232919915793061;0.0095694033573220892;0;0;0;0;0
1.8139915700834801;0.0092387953251128682;0;0;0;0;0
1.9046911485876543;0.0088192126434835511;0;0;0;0;0
1.9953907270918283;0.0083146961230254543;0;0;0;0;0
2.0860903055960023;0.0077301045336273713;0;0;0;0;0
2.1767898841001765;0.0070710678118654762;0;0;0;0;0
2.2674894626043502;0.0063439328416364585;0;0;0;0;0
2.3581890411085245;0.0055557023301960216;0;0;0;0;0
2.4488886196126982;0.0047139673682599784;0;0;0;0;0
2.5395881981168724;0.0038268343236508989;0;0;0;0;0
2.6302877766210462;0.0029028467725446278;0;0;0;0;0
2.7209873551252204;0.001950903220161286;0;0;0;0;0
2.8116869336293941;0.00098017140329561278;0;0;0;0;0
2.9023865121335684;1.2246467991473532e-18;0;0;0;0;0
2.9930860906377426;-0.00098017140329560585;0;0;0;0;0
3.0837856691419163;-0.0019509032201612791;0;0;0;0;0
3.1744852476460905;-0.0029028467725446213;0;0;0;0;0
3.2651848261502643;-0.0038268343236508924;0;0;0;0;0
3.3558844046544385;-0.0047139673682599767;0;0;0;0;0
3.4465839831586123;-0.0055557023301960199;0;0;0;0;0
3.5372835616627865;-0.0063439328416364524;0;0;0;0;0
3.6279831401669602;-0.007071067811865471;0;0;0;0;0
3.7186827186711344;-0.0077301045336273669;0;0;0;0;0
3.8093822971753086;-0.0083146961230254526;0;0;0;0;0
3.9000818756794824;-0.0088192126434835493;0;0;0;0;0
3.9907814541836566;-0.0092387953251128647;0;0;0;0;0
4.0814810326878304;-0.0095694033573220857;0;0;0;0;0
4.1721806111920046;-0.0098078528040323031;0;0;0;0;0
4.2628801896961788;-0.0099518472667219689;0;0;0;0;0
4.353579768200353;-0.01;0;0;0;0;0
4.4442793467045263;-0.0099518472667219689;0;0;0;0;0
4.5349789252087005;-0.0098078528040323066;0;0;0;0;0
4.6256785037128747;-0.0095694033573220892;0;0;0;0;0
4.7163780822170489;-0.0092387953251128665;0;0;0;0;0
4.8070776607212222;-0.0088192126434835545;0;0;0;0;0
4.8977772392253964;-0.0083146961230254543;0;0;0;0;0
4.9884768177295706;-0.0077301045336273747;0;0;0;0;0
5.0791763962337448;-0.0070710678118654771;0;0;0;0;0
5.169875974737919;-0.0063439328416364524;0;0;0;0;0
5.2605755532420924;-0.0055557023301960294;0;0;0;0;0
5.3512751317462666;-0.0047139673682599793;0;0;0;0;0
5.4419747102504408;-0.0038268343236509041;0;0;0;0;0
5.532674288754615;-0.0029028467725446252;0;0;0;0;0
5.6233738672587883;-0.0019509032201612958;0;0;0;0;0
5.7140734457629625;-0.00098017140329561387;0;0;0;0;0
5.8047730242671367;-2.4492935982947064e-18;0;0;0;0;0
5.8954726027713109;0.00098017140329560021;0;0;0;0;0
5.9861721812754851;0.0019509032201612826;0;0;0;0;0
6.0768717597796584;0.0029028467725446118;0;0;0;0;0
6.1675713382838326;0.0038268343236508911;0;0;0;0;0
6.2582709167880068;0.0047139673682599758;0;0;0;0;0
6.348970495292181;0.0055557023301960181;0;0;0;0;0
6.4396700737963544;0.0063439328416364481;0;0;0;0;0
6.5303696523005286;0.0070710678118654667;0;0;0;0;0
6.6210692308047028;0.007730104533627366;0;0;0;0;0
6.711768809308877;0.0083146961230254526;0;0;0;0;0
6.8024683878130512;0.0088192126434835493;0;0;0;0;0
6.8931679663172245;0.0092387953251128647;0;0;0;0;0
6.9838675448213987;0.0095694033573220857;0;0;0;0;0
7.0745671233255729;0.0098078528040323031;0;0;0;0;0
7.1652667018297471;0.0099518472667219689;0;0;0;0;0
7.2559662803339204;0.01;0;0;0;0;0
7.3466658588380946;0.0099518472667219689;0;0;0;0;0
7.4373654373422688;0.0098078528040323066;0;0;0;0;0
7.5280650158464431;0.0095694033573220927;0;0;0;0;0
7.6187645943506173;0.0092387953251128682;0;0;0;0;0
7.7094641728547906;0.0088192126434835597;0;0;0;0;0
7.8001637513589648;0.008314696123025456;0;0;0;0;0
7.890863329863139;0.0077301045336273756;0;0;0;0;0
7.9815629083673132;0.007071067811865484;0;0;0;0;0
8.0722624868714874;0.0063439328416364541;0;0;0;0;0
8.1629620653756607;0.005555702330196039;0;0;0;0;0
8.2536616438798358;0.0047139673682599801;0;0;0;0;0
8.3443612223840091;0.003826834323650905;0;0;0;0;0
8.4350608008881824;0.0029028467725446343;0;0;0;0;0
8.5257603793923575;0.0019509032201612798;0;0;0;0;0
8.6164599578965309;0.00098017140329562406;0;0;0;0;0
8.7071595364007059;3.6739403974420592e-18;0;0;0;0;0
8.7978591149048793;-0.00098017140329559891;0;0;0;0;0
8.8885586934090526;-0.0019509032201612726;0;0;0;0;0
8.9792582719132277;-0.0029028467725446278;0;0;0;0;0
9.069957850417401;-0.003826834323650882;0;0;0;0;0
9.1606574289215743;-0.0047139673682599584;0;0;0;0;0
9.2513570074257494;-0.0055557023301960173;0;0;0;0;0
9.3420565859299227;-0.0063439328416364472;0;0;0;0;0
9.4327561644340978;-0.0070710678118654788;0;0;0;0;0
9.5234557429382711;-0.0077301045336273591;0;0;0;0;0
9.6141553214424444;-0.0083146961230254422;0;0;0;0;0
9.7048548999466195;-0.0088192126434835493;0;0;0;0;0
9.7955544784507929;-0.0092387953251128647;0;0;0;0;0
9.886254056954968;-0.0095694033573220909;0;0;0;0;0
9.9769536354591413;-0.0098078528040323014;0;0;0;0;0
10.067653213963315;-0.0099518472667219672;0;0;0;0;0
10.15835279246749;-0.01;0;0;0;0;0
10.249052370971663;-0.0099518472667219689;0;0;0;0;0
10.339751949475838;-0.0098078528040323031;0;0;0;0;0
10.430451527980011;-0.0095694033573220927;0;0;0;0;0
10.521151106484185;-0.0092387953251128734;0;0;0;0;0
10.61185068498836;-0.0088192126434835511;0;0;0;0;0
10.702550263492533;-0.008314696123025456;0;0;0;0;0
10.793249841996706;-0.0077301045336273877;0;0;0;0;0
10.883949420500882;-0.0070710678118654849;0;0;0;0;0
10.974648999005055;-0.006343932841636468;0;0;0;0;0
11.06534857750923;-0.0055557023301960242;0;0;0;0;0
11.156048156013403;-0.0047139673682599819;0;0;0;0;0
11.246747734517577;-0.0038268343236509228;0;0;0;0;0
