#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.019365061018084998;0.00098017140329560585;0;0;0;0;0
0.038730122036169996;0.0019509032201612821;0;0;0;0;0
0.058095183054254998;0.0029028467725446235;0;0;0;0;0
0.077460244072339993;0.0038268343236508972;0;0;0;0;0
0.096825305090424987;0.0047139673682599758;0;0;0;0;0
0.11619036610851;0.0055557023301960216;0;0;0;0;0
0.13555542712659499;0.006343932841636455;0;0;0;0;0
0.15492048814467999;0.0070710678118654745;0;0;0;0;0
0.17428554916276498;0.0077301045336273687;0;0;0;0;0
0.19365061018084997;0.0083146961230254508;0;0;0;0;0
0.21301567119893497;0.0088192126434835493;0;0;0;0;0
0.23238073221701999;0.0092387953251128682;0;0;0;0;0
0.25174579323510499;0.0095694033573220892;0;0;0;0;0
0.27111085425318998;0.0098078528040323049;0;0;0;0;0
0.29047591527127498;0.0099518472667219689;0;0;0;0;0
0.30984097628935997;0.01;0;0;0;0;0
0.32920603730744497;0.0099518472667219689;0;0;0;0;0
0.34857109832552996;0.0098078528040323049;0;0;0;0;0
0.36793615934361495;0.0095694033573220892;0;0;0;0;0
0.38730122036169995;0.0092387953251128682;0;0;0;0;0
0.40666628137978494;0.0088192126434835528;0;0;0;0;0
0.42603134239786994;0.0083146961230254543;0;0;0;0;0
0.44539640341595493;0.0077301045336273713;0;0;0;0;0
0.46476146443403998;0.0070710678118654762;0;0;0;0;0
0.48412652545212498;0.006343932841636455;0;0;0;0;0
0.50349158647020997;0.0055557023301960251;0;0;0;0;0
0.52285664748829497;0.0047139673682599784;0;0;0;0;0
0.54222170850637996;0.0038268343236508989;0;0;0;0;0
0.56158676952446496;0.0029028467725446278;0;0;0;0;0
0.58095183054254995;0.001950903220161286;0;0;0;0;0
0.60031689156063495;0.00098017140329560823;0;0;0;0;0
0.61968195257871994;5.6655388976479798e-18;0;0;0;0;0
0.63904701359680494;-0.00098017140329560151;0;0;0;0;0
0.65841207461488993;-0.0019509032201612791;0;0;0;0;0
0.67777713563297493;-0.0029028467725446174;0;0;0;0;0
0.69714219665105992;-0.0038268343236508924;0;0;0;0;0
0.71650725766914491;-0.0047139673682599723;0;0;0;0;0
0.73587231868722991;-0.0055557023301960199;0;0;0;0;0
0.7552373797053149;-0.0063439328416364498;0;0;0;0;0
0.7746024407233999;-0.007071067811865471;0;0;0;0;0
0.79396750174148489;-0.0077301045336273669;0;0;0;0;0
0.81333256275956989;-0.0083146961230254474;0;0;0;0;0
0.83269762377765488;-0.0088192126434835493;0;0;0;0;0
0.85206268479573988;-0.0092387953251128647;0;0;0;0;0
0.87142774581382487;-0.0095694033573220857;0;0;0;0;0
0.89079280683190987;-0.0098078528040323031;0;0;0;0;0
0.91015786784999486;-0.0099518472667219689;0;0;0;0;0
0.92952292886807997;-0.01;0;0;0;0;0
0.94888798988616496;-0.0099518472667219689;0;0;0;0;0
0.96825305090424996;-0.0098078528040323049;0;0;0;0;0
0.98761811192233495;-0.0095694033573220892;0;0;0;0;0
1.0069831729404199;-0.00923879532511287;0;0;0;0;0
1.0263482339585048;-0.0088192126434835545;0;0;0;0;0
1.0457132949765899;-0.0083146961230254543;0;0;0;0;0
1.0650783559946748;-0.0077301045336273747;0;0;0;0;0
1.0844434170127599;-0.0070710678118654771;0;0;0;0;0
1.1038084780308448;-0.0063439328416364663;0;0;0;0;0
1.1231735390489299;-0.0055557023301960294;0;0;0;0;0
1.1425386000670148;-0.0047139673682599879;0;0;0;0;0
1.1619036610850999;-0.0038268343236509041;0;0;0;0;0
1.1812687221031848;-0.0029028467725446335;0;0;0;0;0
1.2006337831212699;-0.0019509032201612873;0;0;0;0;0
1.2199988441393548;-0.00098017140329562276;0;0;0;0;0
1.2393639051574399;-1.133107779529596e-17;0;0;0;0;0
1.258728966175525;0.00098017140329560021;0;0;0;0;0
1.2780940271936099;0.0019509032201612737;0;0;0;0;0
1.297459088211695;0.00290284677254462;0;0;0;0;0
1.3168241492297799;0.0038268343236508911;0;0;0;0;0
1.336189210247865;0.0047139673682599758;0;0;0;0;0
1.3555542712659499;0.0055557023301960112;0;0;0;0;0
1.374919332284035;0.0063439328416364481;0;0;0;0;0
1.3942843933021198;0.0070710678118654667;0;0;0;0;0
1.4136494543202049;0.007730104533627366;0;0;0;0;0
1.4330145153382898;0.0083146961230254474;0;0;0;0;0
1.4523795763563749;0.0088192126434835493;0;0;0;0;0
1.4717446373744598;0.0092387953251128647;0;0;0;0;0
1.4911096983925449;0.0095694033573220892;0;0;0;0;0
1.5104747594106298;0.0098078528040323031;0;0;0;0;0
1.5298398204287149;0.0099518472667219689;0;0;0;0;0
1.5492048814467998;0.01;0;0;0;0;0
