#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.0096882904914988022;0.00098017140329560606;0;0;0;0;0
0.019376580982997604;0.0019509032201612826;0;0;0;0;0
0.029064871474496407;0.0029028467725446235;0;0;0;0;0
0.038753161965995209;0.0038268343236508981;0;0;0;0;0
0.048441452457494011;0.0047139673682599758;0;0;0;0;0
0.058129742948992813;0.0055557023301960216;0;0;0;0;0
0.067818033440491615;0.006343932841636455;0;0;0;0;0
0.077506323931990417;0.0070710678118654745;0;0;0;0;0
0.08719461442348922;0.0077301045336273687;0;0;0;0;0
0.096882904914988022;0.0083146961230254508;0;0;0;0;0
0.10657119540648682;0.0088192126434835493;0;0;0;0;0
0.11625948589798563;0.0092387953251128682;0;0;0;0;0
0.12594777638948443;0.0095694033573220892;0;0;0;0;0
0.13563606688098323;0.0098078528040323049;0;0;0;0;0
0.14532435737248203;0.0099518472667219689;0;0;0;0;0
0.15501264786398083;0.01;0;0;0;0;0
0.16470093835547964;0.0099518472667219689;0;0;0;0;0
0.17438922884697844;0.0098078528040323049;0;0;0;0;0
0.18407751933847724;0.0095694033573220892;0;0;0;0;0
0.19376580982997604;0.0092387953251128682;0;0;0;0;0
0.20345410032147485;0.0088192126434835528;0;0;0;0;0
0.21314239081297365;0.0083146961230254543;0;0;0;0;0
0.22283068130447245;0.0077301045336273713;0;0;0;0;0
0.23251897179597125;0.0070710678118654762;0;0;0;0;0
0.24220726228747005;0.0063439328416364585;0;0;0;0;0
0.25189555277896886;0.0055557023301960251;0;0;0;0;0
0.26158384327046769;0.0047139673682599784;0;0;0;0;0
0.27127213376196646;0.0038268343236508989;0;0;0;0;0
0.28096042425346524;0.0029028467725446278;0;0;0;0;0
0.29064871474496407;0.001950903220161286;0;0;0;0;0
0.3003370052364629;0.00098017140329560823;0;0;0;0;0
0.31002529572796167;1.2246467991473532e-18;0;0;0;0;0
0.31971358621946044;-0.00098017140329560151;0;0;0;0;0
0.32940187671095927;-0.0019509032201612791;0;0;0;0;0
0.3390901672024581;-0.0029028467725446213;0;0;0;0;0
0.34877845769395688;-0.0038268343236508924;0;0;0;0;0
0.35846674818545565;-0.0047139673682599723;0;0;0;0;0
0.36815503867695448;-0.0055557023301960199;0;0;0;0;0
0.37784332916845331;-0.0063439328416364524;0;0;0;0;0
0.38753161965995209;-0.007071067811865471;0;0;0;0;0
0.39721991015145086;-0.0077301045336273669;0;0;0;0;0
0.40690820064294969;-0.0083146961230254474;0;0;0;0;0
0.41659649113444852;-0.0088192126434835493;0;0;0;0;0
0.4262847816259473;-0.0092387953251128647;0;0;0;0;0
0.43597307211744607;-0.0095694033573220857;0;0;0;0;0
0.4456613626089449;-0.0098078528040323031;0;0;0;0;0
0.45534965310044373;-0.0099518472667219689;0;0;0;0;0
0.4650379435919425;-0.01;0;0;0;0;0
0.47472623408344128;-0.0099518472667219689;0;0;0;0;0
0.48441452457494011;-0.0098078528040323066;0;0;0;0;0
0.49410281506643894;-0.0095694033573220892;0;0;0;0;0
0.50379110555793771;-0.00923879532511287;0;0;0;0;0
0.51347939604943649;-0.0088192126434835545;0;0;0;0;0
0.52316768654093537;-0.0083146961230254543;0;0;0;0;0
0.53285597703243415;-0.0077301045336273687;0;0;0;0;0
0.54254426752393292;-0.0070710678118654771;0;0;0;0;0
0.5522325580154317;-0.0063439328416364594;0;0;0;0;0
0.56192084850693047;-0.0055557023301960294;0;0;0;0;0
0.57160913899842936;-0.0047139673682599793;0;0;0;0;0
0.58129742948992813;-0.0038268343236509041;0;0;0;0;0
0.5909857199814269;-0.0029028467725446335;0;0;0;0;0
0.60067401047292579;-0.0019509032201612873;0;0;0;0;0
0.61036230096442456;-0.00098017140329561387;0;0;0;0;0
0.62005059145592334;-2.4492935982947064e-18;0;0;0;0;0
0.62973888194742211;0.00098017140329560021;0;0;0;0;0
0.63942717243892089;0.0019509032201612737;0;0;0;0;0
0.64911546293041977;0.00290284677254462;0;0;0;0;0
0.65880375342191855;0.0038268343236508911;0;0;0;0;0
0.66849204391341732;0.004713967368259968;0;0;0;0;0
0.67818033440491621;0.0055557023301960181;0;0;0;0;0
0.68786862489641498;0.0063439328416364481;0;0;0;0;0
0.69755691538791376;0.0070710678118654667;0;0;0;0;0
0.70724520587941253;0.007730104533627366;0;0;0;0;0
0.71693349637091131;0.0083146961230254474;0;0;0;0;0
0.72662178686241019;0.0088192126434835493;0;0;0;0;0
0.73631007735390896;0.0092387953251128647;0;0;0;0;0
0.74599836784540774;0.0095694033573220857;0;0;0;0;0
0.75568665833690662;0.0098078528040323031;0;0;0;0;0
0.7653749488284054;0.0099518472667219689;0;0;0;0;0
0.77506323931990417;0.01;0;0;0;0;0
0.78475152981140295;0.0099518472667219707;0;0;0;0;0
0.79443982030290172;0.0098078528040323066;0;0;0;0;0
0.80412811079440061;0.0095694033573220927;0;0;0;0;0
0.81381640128589938;0.0092387953251128734;0;0;0;0;0
0.82350469177739816;0.0088192126434835597;0;0;0;0;0
0.83319298226889704;0.008314696123025456;0;0;0;0;0
0.84288127276039582;0.0077301045336273756;0;0;0;0;0
0.85256956325189459;0.007071067811865484;0;0;0;0;0
0.86225785374339337;0.0063439328416364672;0;0;0;0;0
0.87194614423489214;0.005555702330196039;0;0;0;0;0
0.88163443472639103;0.0047139673682599801;0;0;0;0;0
0.8913227252178898;0.003826834323650905;0;0;0;0;0
0.90101101570938857;0.0029028467725446343;0;0;0;0;0
0.91069930620088746;0.0019509032201612798;0;0;0;0;0
0.92038759669238623;0.00098017140329560628;0;0;0;0;0
0.93007588718388501;3.6739403974420592e-18;0;0;0;0;0
0.93976417767538378;-0.00098017140329559891;0;0;0;0;0
0.94945246816688256;-0.0019509032201612726;0;0;0;0;0
0.95914075865838144;-0.0029028467725446105;0;0;0;0;0
0.96882904914988022;-0.003826834323650882;0;0;0;0;0
0.97851733964137899;-0.0047139673682599584;0;0;0;0;0
0.98820563013287788;-0.0055557023301960173;0;0;0;0;0
0.99789392062437665;-0.0063439328416364472;0;0;0;0;0
1.0075822111158754;-0.0070710678118654658;0;0;0;0;0
1.0172705016073742;-0.0077301045336273591;0;0;0;0;0
1.026958792098873;-0.0083146961230254422;0;0;0;0;0
1.0366470825903717;-0.0088192126434835389;0;0;0;0;0
1.0463353730818707;-0.0092387953251128647;0;0;0;0;0
1.0560236635733695;-0.0095694033573220909;0;0;0;0;0
1.0657119540648683;-0.0098078528040323049;0;0;0;0;0
1.0754002445563671;-0.0099518472667219689;0;0;0;0;0
1.0850885350478658;-0.01;0;0;0;0;0
1.0947768255393646;-0.0099518472667219689;0;0;0;0;0
1.1044651160308634;-0.0098078528040323066;0;0;0;0;0
1.1141534065223622;-0.0095694033573220927;0;0;0;0;0
1.1238416970138609;-0.0092387953251128734;0;0;0;0;0
1.1335299875053599;-0.0088192126434835511;0;0;0;0;0
1.1432182779968587;-0.008314696123025456;0;0;0;0;0
1.1529065684883575;-0.0077301045336273756;0;0;0;0;0
1.1625948589798563;-0.0070710678118654849;0;0;0;0;0
1.172283149471355;-0.006343932841636468;0;0;0;0;0
1.1819714399628538;-0.0055557023301960398;0;0;0;0;0
1.1916597304543526;-0.0047139673682599975;0;0;0;0;0
1.2013480209458516;-0.0038268343236509063;0;0;0;0;0
1.2110363114373504;-0.0029028467725446356;0;0;0;0;0
1.2207246019288491;-0.0019509032201612984;0;0;0;0;0
1.2304128924203479;-0.00098017140329562514;0;0;0;0;0
1.2401011829118467;-4.8985871965894128e-18;0;0;0;0;0
1.2497894734033455;0.00098017140329559782;0;0;0;0;0
1.2594777638948442;0.0019509032201612715;0;0;0;0;0
1.269166054386343;0.0029028467725446096;0;0;0;0;0
1.2788543448778418;0.0038268343236508807;0;0;0;0;0
1.2885426353693408;0.0047139673682599732;0;0;0;0;0
1.2982309258608395;0.0055557023301960164;0;0;0;0;0
1.3079192163523383;0.0063439328416364472;0;0;0;0;0
1.3176075068438371;0.0070710678118654658;0;0;0;0;0
1.3272957973353359;0.0077301045336273591;0;0;0;0;0
1.3369840878268346;0.0083146961230254422;0;0;0;0;0
1.3466723783183334;0.0088192126434835389;0;0;0;0;0
1.3563606688098324;0.0092387953251128647;0;0;0;0;0
1.3660489593013312;0.0095694033573220857;0;0;0;0;0
1.37573724979283;0.0098078528040323014;0;0;0;0;0
1.3854255402843287;0.0099518472667219672;0;0;0;0;0
1.3951138307758275;0.01;0;0;0;0;0
1.4048021212673263;0.0099518472667219724;0;0;0;0;0
1.4144904117588251;0.0098078528040323066;0;0;0;0;0
1.4241787022503238;0.0095694033573220927;0;0;0;0;0
1.4338669927418226;0.0092387953251128752;0;0;0;0;0
1.4435552832333216;0.0088192126434835528;0;0;0;0;0
1.4532435737248204;0.0083146961230254578;0;0;0;0;0
1.4629318642163192;0.0077301045336273765;0;0;0;0;0
1.4726201547078179;0.0070710678118654858;0;0;0;0;0
1.4823084451993167;0.0063439328416364698;0;0;0;0;0
1.4919967356908155;0.0055557023301960398;0;0;0;0;0
1.5016850261823143;0.0047139673682599983;0;0;0;0;0
1.5113733166738132;0.0038268343236509072;0;0;0;0;0
1.521061607165312;0.0029028467725446365;0;0;0;0;0
1.5307498976568108;0.0019509032201612995;0;0;0;0;0
1.5404381881483096;0.00098017140329562645;0;0;0;0;0
1.5501264786398083;2.388680238973927e-17;0;0;0;0;0
1.5598147691313071;-0.00098017140329557896;0;0;0;0;0
1.5695030596228059;-0.0019509032201612527;0;0;0;0;0
1.5791913501143047;-0.0029028467725446083;0;0;0;0;0
1.5888796406058034;-0.0038268343236508794;0;0;0;0;0
1.5985679310973024;-0.0047139673682599567;0;0;0;0;0
1.6082562215888012;-0.0055557023301960008;0;0;0;0;0
1.6179445120803;-0.0063439328416364316;0;0;0;0;0
1.6276328025717988;-0.0070710678118654528;0;0;0;0;0
