#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.023017152349213477;0.00098017140329560606;0;0;0;0;0
0.046034304698426953;0.0019509032201612826;0;0;0;0;0
0.06905145704764043;0.0029028467725446235;0;0;0;0;0
0.092068609396853907;0.0038268343236508981;0;0;0;0;0
0.11508576174606738;0.0047139673682599767;0;0;0;0;0
0.13810291409528086;0.0055557023301960216;0;0;0;0;0
0.16112006644449434;0.006343932841636455;0;0;0;0;0
0.18413721879370781;0.0070710678118654745;0;0;0;0;0
0.20715437114292129;0.0077301045336273704;0;0;0;0;0
0.23017152349213477;0.0083146961230254526;0;0;0;0;0
0.25318867584134824;0.0088192126434835511;0;0;0;0;0
0.27620582819056172;0.0092387953251128682;0;0;0;0;0
0.2992229805397752;0.0095694033573220892;0;0;0;0;0
0.32224013288898867;0.0098078528040323049;0;0;0;0;0
0.34525728523820215;0.0099518472667219689;0;0;0;0;0
0.36827443758741563;0.01;0;0;0;0;0
0.3912915899366291;0.0099518472667219689;0;0;0;0;0
0.41430874228584258;0.0098078528040323049;0;0;0;0;0
0.43732589463505606;0.0095694033573220892;0;0;0;0;0
0.46034304698426953;0.0092387953251128682;0;0;0;0;0
0.48336019933348301;0.0088192126434835511;0;0;0;0;0
0.50637735168269649;0.0083146961230254508;0;0;0;0;0
0.52939450403190991;0.0077301045336273713;0;0;0;0;0
0.55241165638112344;0.0070710678118654762;0;0;0;0;0
0.57542880873033697;0.0063439328416364515;0;0;0;0;0
0.59844596107955039;0.0055557023301960216;0;0;0;0;0
0.62146311342876381;0.0047139673682599784;0;0;0;0;0
0.64448026577797735;0.0038268343236508989;0;0;0;0;0
0.66749741812719088;0.0029028467725446196;0;0;0;0;0
0.6905145704764043;0.0019509032201612817;0;0;0;0;0
0.71353172282561772;0.00098017140329560823;0;0;0;0;0
0.73654887517483125;1.2246467991473532e-18;0;0;0;0;0
0.75956602752404478;-0.0009801714032956104;0;0;0;0;0
0.78258317987325821;-0.0019509032201612837;0;0;0;0;0
0.80560033222247163;-0.0029028467725446213;0;0;0;0;0
0.82861748457168516;-0.0038268343236508968;0;0;0;0;0
0.85163463692089869;-0.0047139673682599801;0;0;0;0;0
0.87465178927011211;-0.0055557023301960233;0;0;0;0;0
0.89766894161932553;-0.0063439328416364524;0;0;0;0;0
0.92068609396853907;-0.0070710678118654745;0;0;0;0;0
0.9437032463177526;-0.0077301045336273721;0;0;0;0;0
0.96672039866696602;-0.0083146961230254526;0;0;0;0;0
0.98973755101617944;-0.0088192126434835493;0;0;0;0;0
1.012754703365393;-0.0092387953251128682;0;0;0;0;0
1.0357718557146065;-0.0095694033573220892;0;0;0;0;0
1.0587890080638198;-0.0098078528040323031;0;0;0;0;0
1.0818061604130333;-0.0099518472667219689;0;0;0;0;0
1.1048233127622469;-0.01;0;0;0;0;0
1.1278404651114604;-0.0099518472667219689;0;0;0;0;0
1.1508576174606739;-0.0098078528040323031;0;0;0;0;0
1.1738747698098873;-0.0095694033573220892;0;0;0;0;0
1.1968919221591008;-0.0092387953251128665;0;0;0;0;0
1.2199090745083143;-0.0088192126434835511;0;0;0;0;0
1.2429262268575276;-0.0083146961230254543;0;0;0;0;0
1.2659433792067412;-0.0077301045336273687;0;0;0;0;0
1.2889605315559547;-0.0070710678118654771;0;0;0;0;0
1.3119776839051682;-0.0063439328416364524;0;0;0;0;0
1.3349948362543818;-0.0055557023301960155;0;0;0;0;0
1.3580119886035951;-0.0047139673682599793;0;0;0;0;0
1.3810291409528086;-0.0038268343236508959;0;0;0;0;0
1.4040462933020221;-0.0029028467725446252;0;0;0;0;0
1.4270634456512354;-0.0019509032201612873;0;0;0;0;0
1.450080598000449;-0.00098017140329560498;0;0;0;0;0
1.4730977503496625;-2.4492935982947064e-18;0;0;0;0;0
1.496114902698876;0.0009801714032956091;0;0;0;0;0
1.5191320550480896;0.001950903220161291;0;0;0;0;0
1.5421492073973029;0.00290284677254462;0;0;0;0;0
