 ;PosX [m]:;0.8245;0.8245;0.8245;0.8245;0.8035;0.7635;0.7235;0.6835
 ;PosY [m]:;0.471;0.471;0.471;0.471;0.471;0.471;0.471;0.471
 ;PosZ [m]:;0.021;0.061;0.101;0.141;0.1645;0.1645;0.1645;0.1645
Part;Time [s];Press_0 [Pa];Press_1 [Pa];Press_2 [Pa];Press_3 [Pa];Press_4 [Pa];Press_5 [Pa];Press_6 [Pa];Press_7 [Pa]
343;3.43005;842.102;708.119;518.631;319.923;196.137;225.381;250.076;242.368
344;3.44007;834.704;701.042;511.018;312.213;190.15;221.003;242.786;238.43
345;3.45004;832.069;697.62;505.682;307.344;183.608;217.349;238.43;235.593
346;3.46003;824.43;689.961;498.113;302.478;179.637;212.77;234.309;225.449
347;3.47005;840.975;704.602;508.554;307.394;175.503;202.89;226.723;219.463
348;3.48004;834.287;698.108;503.124;300.774;170.431;190.962;214.049;218.488
349;3.49008;809.746;674.956;484.799;285.55;168.185;186.993;210.833;222.88
350;3.50006;801.851;667.337;478.61;277.788;164.489;185.317;203.074;219.374
351;3.51004;829.661;693.038;497.587;287.258;161.808;181.49;200.611;210.125
352;3.52004;828.714;691.656;494.655;284.778;156.72;178.041;200.325;191.428
353;3.53005;801.097;665.319;473.281;272.447;149.535;172.831;191.793;176.87
354;3.54007;801.37;664.847;472.977;278.706;144.704;174.695;191.989;173.029
355;3.55007;807.191;669.307;476.58;288.67;144.061;172.696;194.746;172.276
356;3.56006;805.896;667.357;475.03;287.362;281.132;164.935;188.138;188.127
357;3.57003;798.763;660.165;469.325;280.583;137.111;159.692;179.199;187.817
358;3.58002;791.194;652.904;462.464;270.333;138.996;153.44;170.488;182.353
359;3.59007;791.562;652.794;460.122;255.041;136.375;151.542;172.103;176.438
360;3.60008;793.737;654.302;459.509;246.256;128.46;158.15;171.763;174.947
361;3.61003;785.814;646.411;452.845;246.137;128.935;155.088;167.425;173.797
362;3.62003;782.9;643.208;450.539;253.092;123.038;142.927;159.435;169.173
363;3.63003;781.973;641.622;450.079;252.345;121.665;138.398;158.467;168.227
364;3.64005;779.242;638.392;448.161;246.093;122.289;135.145;151.068;170.368
365;3.65006;776.526;635.527;445.39;240.811;121.958;135.988;152.106;168.143
366;3.66004;774.505;633.541;442.252;238.473;123.303;139.381;145.565;157.712
367;3.67002;772.065;631.218;438.471;237.593;121.481;133.787;146.818;152.503
368;3.68008;769.56;628.664;434.427;234.257;115.272;124.421;143.684;157.129
369;3.69004;766.715;625.837;431.133;227.319;107.285;113.753;141.666;162.811
370;3.7;764.285;623.745;430.137;220.951;97.8075;107.11;137.911;159.804
371;3.71003;762.589;622.444;430.585;219.281;86.7038;103.179;133.168;157.71
372;3.72003;760.64;620.619;430.275;221.176;77.5684;98.7389;130.946;153.522
373;3.73004;758.123;617.624;428.253;222.507;69.0751;95.2904;134.329;151.011
374;3.74006;755.723;614.921;425.636;221.403;61.0235;95.7971;135.404;147.621
375;3.75001;754.514;614.249;425.24;222.773;54.0286;95.3325;128.693;146.42
376;3.76004;753.403;613.805;425.311;225.483;45.0151;90.4659;122.752;150.92
377;3.77007;751.615;612.438;422.293;222.102;32.995;83.8301;120.316;150.739
378;3.78003;750.796;612.245;422.362;219.542;27.7335;78.0977;118.799;149.398
379;3.79002;748.654;610.29;422.155;227.355;16.5848;75.7201;115.868;145.381
380;3.80004;747.665;609.568;422.587;228.925;13.9729;76.2679;114.702;139.51
381;3.81003;745.59;607.389;419.431;221.289;9.95824;83.1252;120.97;134.134
382;3.82005;744.555;606.235;417.664;215.89;6.3909;80.6171;118.735;128.727
383;3.83002;742.074;603.772;415.677;214.35;-0.0195687;74.398;109.664;130.241
384;3.84002;741.518;603.672;416.222;217.415;6.14646;64.6648;95.9231;134.211
385;3.85005;740.075;602.337;415.981;220.938;13.5082;55.9142;81.7349;131.66
386;3.86004;736.982;599.511;414.823;221.371;8.90539;57.9482;70.6956;130.423
387;3.87007;735.78;598.384;414.541;220.349;3.40977;51.0459;65.1952;128.674
388;3.88005;734.356;596.384;413.096;218.719;-1.30728;5.39549;65.9513;129.364
389;3.89;732.527;594.147;410.991;217.789;10.8213;-22.568;64.9022;131.076
390;3.90005;730.56;591.916;409.389;219.575;7.69549;-19.9861;45.1921;129.067
391;3.91002;728.819;590.206;407.902;215.827;4.32665;-9.60105;58.0215;130.79
392;3.92006;726.166;587.423;404.046;207.662;3.93825;-7.95891;19.0258;113.646
393;3.93007;724.909;585.586;399.666;200.067;15.1605;3.95775;2.34157;92.9501
394;3.94006;726.441;586.539;399.583;200.724;4.70849;10.8758;-2.58976;86.0971
395;3.95003;735.969;596.507;407.956;210.383;14.1566;12.7958;-5.90766;92.7074
396;3.96003;736.334;595.847;407.653;215.156;15.9232;8.81246;1.06176;92.5369
397;3.97004;719.876;580.231;399.334;208.692;8.32851;7.82681;4.79082;77.8433
398;3.98004;720.607;587.11;394.6;200.754;27.0817;-36.6375;-40.5917;30.2956
399;3.99007;723.329;572.667;395.253;222.045;43.3863;71.513;11.2286;62.0874
400;4.00002;706.634;563.79;403.319;179.005;-133.612;-83.4078;17.5756;67.8648
401;4.01005;711.18;575.782;377.687;211.755;129.138;196.366;13.5896;48.1934
402;4.02005;716.19;572.85;404.52;174.983;-30.693;-363.483;-36.7221;42.2528
403;4.03004;709.307;569.906;382.974;214.089;-31.9815;422.338;107.655;159.128
404;4.04007;693.463;598.82;381.014;124.781;-340.076;-925.408;-208.718;-144.46
405;4.05003;702.41;572.839;351.045;217.367;277.084;401.75;7.48763;-111.526
406;4.06002;700.442;566.01;359.91;197.63;748.394;233.223;-149.767;-366.415
407;4.07007;699.135;579.161;362.365;165.092;-396.665;-246.4;-250.491;-232.659
408;4.08004;695.104;556.574;355.557;206.661;1008.06;236.454;-242.473;-506.821
409;4.09004;686.678;587.253;374.236;109.339;-2119.67;-652.457;310.376;471.428
410;4.10002;688.004;540.199;361.028;270.451;1488.13;983.989;-153.752;-689.547
411;4.11006;693.265;542.988;353.458;57.7212;-637.428;-1385.95;-2.09791;155.648
412;4.12008;685.773;527.634;377.88;165.599;-729.735;-299.515;125.916;-132.771
413;4.13006;686.281;537.475;346.652;185.533;233.16;509.427;904.314;520.471
414;4.14002;666.024;577.646;349.463;99.894;-264.945;-628.286;-521.785;-460.045
415;4.15001;687.8;530.027;323.244;192.643;908.609;2199.96;939.81;660.349
416;4.16007;668.718;531.666;374.228;115.893;-738.181;-940.675;-188.17;-251.74
417;4.17001;667.48;575.848;322.144;100.118;195.328;-174.337;-498.892;-29.6275
418;4.18001;674.567;531.835;361.893;77.8417;-45.8074;347.139;585.052;-122.28
419;4.19003;662.019;577.075;319.44;131.475;-105.021;-896.941;-2039.48;-1646.6
420;4.20008;669.442;521.015;349.19;180.782;39.5503;74.8656;711.1;856.78
421;4.21007;668.969;541.934;320.782;188.983;206.718;94.3418;34.0605;-598.391
422;4.22007;659.448;533.363;342.327;163.324;-60.3244;-79.801;-402.754;-1012.71
423;4.23005;661.855;526.867;336.673;162.273;27.0839;18.3354;158.34;150.97
424;4.24001;660.435;524.8;332.446;153.076;109.322;34.4116;34.9087;42.7039
425;4.25006;659.427;519.888;331.635;135.142;79.8205;60.252;134.322;104.332
426;4.26004;652.17;516.107;323.662;114.055;65.7732;-36.2651;-98.2766;48.5734
427;4.27006;647.785;517.193;320.37;97.1689;-35.9914;-144.254;-340.208;-53.7798
428;4.28006;646.204;517.173;323.583;90.8511;-312.99;-285.891;-647.439;-496.026
429;4.29008;642.601;516.043;326.431;90.0513;-719.894;-476.601;-829.08;-440.979
430;4.30007;644.651;494.526;326.781;99.2802;-783.799;-532.89;-882.824;-680.468
431;4.31003;647.952;467.697;329.263;249.443;-191.416;-126.498;-413.835;-597.524
432;4.32001;641.405;484.013;311.025;307.444;515.919;315.994;-307.826;-706.532
433;4.33007;635.635;496.551;309.401;240.478;72.8963;190.592;516.126;178.762
434;4.34002;636.879;484.66;305.705;230.965;-286.52;218.869;44.1263;22.8161
435;4.35002;639.192;453.646;320.708;31.1781;-1167.21;-1014.13;-1138.01;-293.48
436;4.36007;635.137;475.054;291.944;116.765;-21.8407;-991.459;-1209.35;-459.772
437;4.37006;630.717;474.462;319.56;50.9949;-438.278;-693.613;265.876;117.684
438;4.38007;624.9;494.819;301.495;80.751;-181.678;-734.735;-395.12;329.679
439;4.39006;627.839;486.405;287.518;161.25;367.749;-277.982;20.7556;-254.551
440;4.40001;621.28;480.592;291.513;57.6993;8.30995;32.4795;-128.309;48.1471
441;4.41005;621.219;469.079;301.201;15.0411;-326.806;-420.821;-14.8743;373.681
442;4.42004;618.875;479.194;283.06;0.602675;44.6714;407.396;232.25;-352.399
443;4.43007;618.852;472.681;289.893;24.6086;-89.8421;-513.872;-384.723;-51.9204
444;4.44004;618.261;477.471;278.637;71.247;12.9319;346.079;374.654;119.107
445;4.45005;617.143;472.521;288.297;114.811;67.8616;66.9169;-392.28;-148.982
446;4.46007;616.701;474.56;289.888;167.664;202.328;14.1061;74.4386;98.1925
447;4.47003;616.713;468.977;293.144;213.342;121.623;-81.9813;54.7536;-0.41268
448;4.48005;615.063;471.985;283.981;182.643;43.0477;-23.4488;-172.568;24.5838
449;4.49007;612.76;468.479;282.897;98.7253;6.90786;62.2292;-14.4992;75.6153
450;4.50004;609.922;466.951;282.333;65.1376;122.413;80.9755;73.4128;8.80476
451;4.51003;606.898;463.265;284.066;22.0397;-0.337819;31.402;38.3254;-55.0072
452;4.52008;603.294;457.947;273.903;-2.55131;36.1349;28.1866;63.3181;52.2364
453;4.53003;599.505;451.686;256.335;-38.767;41.2695;10.4934;13.1464;44.48
454;4.54006;596.289;447.566;250.313;-1.88195;38.5558;-11.576;-17.9155;40.7708
455;4.55007;594.637;440.952;251.754;36.4061;48.2126;0.958844;139.765;173.77
456;4.56001;590.764;445.811;242.318;25.6828;92.0283;311.688;65.0632;-78.2548
457;4.57006;589.467;438.382;241.857;4.31686;81.702;170.074;84.8741;-79.6472
458;4.58002;586.789;435.715;240.554;-10.3736;74.357;121.939;58.3008;80.6359
459;4.59002;584.55;433.424;236.216;2.33754;38.6143;79.698;60.5272;73.7209
460;4.6;581.332;428.801;231.829;13.4683;14.9057;26.8588;34.0571;45.6998
461;4.61007;578.173;425.413;229.141;10.0456;13.0774;36.7839;52.5013;38.8047
462;4.62;575.74;423.353;226.437;17.8822;20.6491;32.3028;41.2382;45.6381
463;4.63004;574.424;422.011;226.325;20.1991;19.7996;37.2118;46.3675;38.8341
464;4.64007;574.421;421.605;223.329;12.3736;16.6687;44.4228;56.2519;40.635
465;4.65002;571.253;418.66;220.37;11.2567;13.9494;43.3756;51.7239;43.3459
466;4.66;571.943;419.616;223.976;10.6892;13.227;43.8094;50.3392;40.9529
467;4.67001;571.475;418.809;228.693;5.69167;12.2902;44.4603;53.7286;38.5291
468;4.68004;572.518;420.091;233.259;8.626;13.3434;43.8701;52.579;38.2254
469;4.69007;572.721;420.282;229.978;17.285;13.8057;42.502;49.4978;38.0611
470;4.70003;572.86;420.448;224.022;18.4427;9.75252;41.8673;49.4669;37.1372
471;4.71001;573.606;421.586;224.411;19.5671;7.69168;41.8766;49.8037;35.6804
472;4.72001;574.391;422.54;227.378;19.5727;12.2767;41.6427;49.1989;34.5272
473;4.73005;575.47;423.797;229.32;23.8341;16.3135;41.3809;48.536;33.815
474;4.74003;576.547;425.6;230.844;31.2029;16.8241;40.9919;47.7915;32.7763
475;4.75003;577.903;427.551;233.106;34.7679;12.8667;40.8111;46.9282;32.8219
476;4.76001;578.654;428.73;237.064;32.0803;6.29841;39.3902;46.7828;32.8474
477;4.77004;579.671;430.385;243.446;30.3131;5.08461;40.8104;48.2254;31.3953
478;4.78005;581.577;432.509;249.353;33.3347;9.53263;41.548;49.3147;30.3212
479;4.79001;583.838;435.03;252.136;35.9393;16.2128;39.7155;50.3257;30.0754
480;4.80004;585.302;436.638;251.51;40.6933;22.0644;41.5406;50.1173;29.3296
481;4.81007;585.815;437.353;251.788;52.2161;22.5519;41.6992;49.1338;28.472
482;4.82002;586.527;438.055;252.622;55.727;11.8625;38.1264;44.3064;27.1068
483;4.83002;586.69;438.101;252.452;51.7713;2.75637;36.6605;38.839;25.8918
484;4.84008;587.973;439.304;252.973;47.9601;-2.17282;34.907;37.855;24.5822
485;4.85001;590.202;441.705;254.417;45.1154;-3.24949;35.437;39.2293;23.1582
486;4.86004;592.016;443.76;256.914;48.0274;1.21983;36.9408;41.0391;22.1476
487;4.87001;594.243;445.923;259.347;51.0691;3.86864;36.8211;41.3817;20.62
488;4.88004;596.621;448.3;261.885;57.8816;6.07499;36.8886;41.0547;18.5749
489;4.89002;599.708;451.265;264.817;65.9689;8.69931;36.8021;40.2465;17.1752
490;4.90004;602.938;454.366;267.829;70.8237;11.255;36.7807;39.6156;17.4415
491;4.91007;606.186;457.611;270.972;73.8497;13.5314;36.2958;39.2464;18.6707
492;4.92001;609.252;460.637;273.848;77.7354;13.8888;33.8853;38.9384;19.3053
493;4.93004;613.558;464.923;277.918;83.3287;15.8734;34.913;38.6197;18.4958
494;4.94003;617.462;469.168;281.13;81.7087;16.1238;34.6368;37.3266;16.3142
495;4.95002;622.288;474.002;284.168;79.5145;15.3525;34.4705;29.971;12.1824
496;4.96001;626.22;478.051;287.413;80.1283;9.59305;33.1375;15.6402;-0.582704
497;4.97005;632.762;484.537;292.344;81.9045;10.9741;32.0807;28.2018;1.44767
498;4.98004;638.611;490.371;296.547;83.0383;6.21425;21.8987;28.0966;-4.16042
499;4.99001;647.592;499.136;303.448;86.5225;4.99802;5.37271;28.3293;-56.5401
500;5.00004;656.018;507.713;310.668;92.4098;9.19799;20.7171;30.503;15.1466
501;5.01003;666.985;518.742;320.139;101.977;9.36131;21.807;30.3249;-23.695
502;5.02007;678.044;530.01;329.945;113.708;7.29237;25.9635;29.5342;-8.83298
503;5.03005;692.328;544.427;341.873;124.974;5.19551;25.3404;28.7441;1.57422
504;5.04003;706.143;558.764;354.222;134.953;4.03303;24.7073;28.3355;7.98152
505;5.05003;723.556;576.451;369.549;145.959;4.13353;25.0981;27.2514;10.7011
506;5.06004;743.344;596.515;387.309;158.485;4.61426;25.537;26.2108;13.2031
507;5.07007;764.415;618.055;407.119;173.324;5.58044;26.6988;26.3843;16.173
508;5.08004;789.694;643.907;430.922;191.145;5.78444;27.3255;24.0814;-2.10751
509;5.09;811.471;667.16;454.431;213.277;5.96656;29.5524;25.6079;-2.53203
510;5.10006;841.336;698.278;484.524;239.692;-1.07297;32.94;24.7797;-0.496527
511;5.11006;869.457;728.606;515.285;267.109;-23.5125;25.5265;25.8323;1.8837
512;5.12007;899.82;761.612;550.842;299.251;-7.87182;-5.60936;24.3765;3.88202
513;5.13008;943.086;808.195;599.385;349.038;-0.866421;-31.1489;24.8872;3.28677
514;5.14001;966.013;834.936;629.401;388.957;-26.3367;-1.3639;24.3172;3.88
515;5.15;989.153;860.353;655.951;403.505;-12.1621;6.6365;25.3146;2.50321
516;5.16005;1009.28;884.19;684.338;433.681;-22.5095;8.61081;25.493;4.25736
517;5.17003;1031.97;908.277;709.742;458.445;-43.488;11.0884;23.764;3.12431
518;5.18001;1055.21;934.185;733.522;492.722;-92.9743;19.7643;23.6008;3.78006
519;5.19004;1065.43;948.806;758.536;524.933;-79.8577;37.1577;24.5061;4.20352
520;5.20002;1068.78;953.236;763.776;540.21;-89.5874;44.7855;23.2595;3.66892
521;5.21003;1084.16;969.706;776.931;548.658;-86.5141;34.1133;26.6301;3.23536
522;5.22;1091.01;977.23;788.752;590.245;-136.292;-45.5605;24.4837;2.51654
523;5.23004;1095.32;983.828;790.448;576.073;-78.4834;52.1002;143.049;14.068
524;5.24002;1092.76;984.354;796.569;579.745;-110.281;148.766;441.096;76.4109
525;5.25005;1094.93;983.517;793.753;586.813;-108.177;164.479;207.893;23.1356
526;5.26001;1091.06;980.125;793.203;575.862;-97.6764;174.991;170.399;46.1564
527;5.27006;1089.1;975.419;783.331;580.118;-103.835;157.37;88.8113;6.28554
528;5.28007;1084.18;971.411;784.996;589.137;-112.533;156.96;86.0229;22.5443
529;5.29003;1086.44;974.056;784.697;587.329;-97.85;156.7;117.728;-11.2486
530;5.30005;1080.4;966.35;782.053;565.251;-98.9423;213.051;141.308;30.2733
531;5.31;1083.24;965.607;782.437;587.516;-126.808;251.229;182.124;146.739
532;5.32003;1075.53;960.463;776.25;578;-51.2156;202.947;221.128;65.2847
533;5.33008;1064.7;948.944;768.332;568.292;-126.391;177.267;228.343;75.3341
534;5.34003;1061.01;947.063;764.373;569.751;-98.1729;190.478;220.595;96.1556
535;5.35003;1051.4;938.446;758.277;574.097;-76.5718;184.367;221.556;124.53
536;5.36005;1043.13;931.958;746.875;567.188;-18.2228;213.236;238.916;142.858
537;5.37002;1035.24;924.195;743.571;562.77;-51.4887;198.164;214.099;151.748
538;5.38007;1023.35;909.978;727.131;549.143;-115.274;199.192;226.669;184.196
539;5.39002;1017.02;903.864;719.482;539.674;11.1745;186.095;253.131;192.739
540;5.40002;1003.07;889.384;708.775;532.18;2.30353;170.391;262.991;189.389
541;5.41;998.392;883.304;701.707;519.696;57.145;156.578;270.687;191.445
542;5.42006;994.357;875.321;693.658;515.219;82.9504;147.182;285.623;205.973
543;5.43008;986.073;867.885;691.224;518.895;100.406;147.471;293.791;214.052
544;5.44007;977.046;857.791;682.396;492.114;162.382;164.906;279.718;218.711
545;5.45005;973.337;854.477;677.302;490.185;160.1;185.316;294.471;232.042
546;5.46004;961.944;845.21;666.663;490.647;134.478;177.753;291.978;243.028
547;5.47005;959.646;843.224;666.192;490.321;169.823;189.34;283.644;240.516
548;5.48005;952.47;835.05;657.384;488.338;154.775;208.102;279.627;237.198
549;5.49002;944.656;826.851;647.472;478.995;152.012;208.981;272.148;255.756
550;5.50004;940.439;822.284;641.902;478.437;165.836;207.194;273.331;249.549
551;5.51006;934.834;816.325;636.858;475.107;148.805;222.12;282.897;234.908
552;5.52001;929.702;810.188;632.276;458.218;153.457;232.366;274.86;232.123
553;5.53008;925.09;804.553;626.671;449.606;159.457;234.692;268.832;234.478
554;5.54005;920.601;799.625;621.593;445.966;157.693;240.194;263.964;233.373
555;5.55007;916.653;795.112;617.85;447.842;158.161;241.134;266.79;233.169
556;5.56007;912.817;790.305;613.45;442.128;163.962;241.653;267.786;234.783
557;5.57003;909.06;785.832;609.495;439.158;164.606;247.846;274.913;226.784
558;5.58008;905.68;782.186;606.274;436.977;179.017;251.661;260.64;211.929
559;5.59006;902.782;779.345;602.913;432.205;186.782;253.48;244.154;203.47
560;5.60002;898.545;775.104;597.734;423.914;188.213;246.856;233.097;209.659
561;5.61002;894.663;771.338;593.05;418.69;195.316;245.369;221.004;197.431
562;5.62004;891.527;768.215;588.618;417.103;194.349;237.091;214.212;175.372
563;5.63005;889.356;765.784;584.936;414.27;195.473;235.128;216.34;169.33
564;5.64007;887.793;763.219;581.565;410.617;200.957;228.416;208.706;163.074
565;5.65008;886.884;760.749;578.52;405.683;193.266;209.057;205.058;167.144
566;5.66007;886.288;758.453;575.513;400.201;187.087;201.202;198.159;158.478
567;5.67002;885.057;755.857;572.351;394.84;179.332;192.8;187.616;143.194
568;5.68001;885.207;755.151;570.062;391.139;175.859;186.567;185.821;147.662
569;5.69004;890.958;760.591;573.287;390.798;166.323;170.412;178.004;144.89
570;5.70006;871.352;742.446;557.883;377.709;160.275;164.7;172.568;134.135
571;5.71005;878.873;750.256;563.923;378.892;164.598;169.23;174.916;237.677
572;5.72003;882.46;753.721;566.115;379.48;165.145;169.947;328.407;267.989
573;5.73007;868.311;739.666;554.161;369.767;160.596;165.768;298.761;137.171
574;5.74002;885.571;755.169;566.581;376.004;166.941;169.451;307.782;129.429
575;5.75007;875.726;745.128;558.532;369.451;163.829;173.155;299.624;116.746
576;5.76005;876.828;746.13;559.368;370.297;156.404;176.396;283.553;116.412
577;5.77007;881.55;750.972;563.093;371.982;150.593;164.278;277.496;124.569
578;5.78002;878.966;749.196;561.081;368.247;147.829;159.691;294.465;125.604
579;5.79005;877.895;748.779;560.864;365.248;148.332;151.925;144.526;113.99
580;5.80002;881.139;752.094;563.3;366.43;149.454;144.69;147.576;127.986
581;5.81006;882.017;753.275;563.313;365.528;143.464;143.17;145.592;145.998
582;5.82008;883.197;754.721;563.759;365.019;141.051;140.502;132.683;118.233
583;5.83002;885.363;757.207;565.303;367.305;145.19;138.54;128.915;92.0697
584;5.84;887.427;759.478;566.895;368.944;150.068;140.894;122.546;72.159
585;5.85003;890.923;762.881;569.648;369.993;148.104;139.452;109.744;53.7159
586;5.86001;893.554;765.132;571.955;372.237;144.114;138.864;103.459;40.9262
587;5.87;897.198;768.153;574.752;377.293;140.909;136.958;99.5758;22.751
588;5.88007;900.088;770.725;577.004;380.421;140.547;136.662;95.9985;4.14753
589;5.89005;903.88;774.581;580.773;383.956;143.485;140.567;91.5409;6.83105
590;5.90003;907.075;778.223;584.96;387.977;146.063;142.365;84.8517;21.2099
591;5.91007;910.148;781.709;589.13;392.017;142.558;139.232;82.6486;17.7532
592;5.92007;912.941;784.933;592.842;397.269;138.13;134.596;82.6823;7.1969
593;5.93006;915.577;788.222;596.901;402.528;138.164;133.216;81.0287;-10.2329
594;5.94003;918.653;791.633;601.15;405.24;136.931;134.612;88.1222;-12.8515
595;5.95007;921.92;795.109;605.569;408.797;135.63;140.695;97.4684;1.10127
596;5.96004;925.24;799.014;609.976;413.349;134.938;142.788;90.814;5.27673
597;5.97006;927.671;802.159;613.023;415.874;131.749;138.907;81.2965;-1.48019
598;5.98008;930.094;805.044;616.635;417.608;128.398;142.274;79.8841;13.0013
599;5.99007;931.756;807.168;619.867;422.539;118.363;152.526;90.0941;15.0418
600;6.00005;933.373;809.538;622.497;428.157;105.754;154.248;91.5429;18.9885
