#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.017856690842736597;0.00098017140329560606;0;0;0;0;0
0.035713381685473194;0.0019509032201612826;0;0;0;0;0
0.053570072528209792;0.0029028467725446235;0;0;0;0;0
0.071426763370946389;0.0038268343236508981;0;0;0;0;0
0.089283454213682986;0.0047139673682599767;0;0;0;0;0
0.10714014505641958;0.0055557023301960216;0;0;0;0;0
0.12499683589915618;0.006343932841636455;0;0;0;0;0
0.14285352674189278;0.0070710678118654745;0;0;0;0;0
0.16071021758462939;0.0077301045336273704;0;0;0;0;0
0.17856690842736597;0.0083146961230254526;0;0;0;0;0
0.19642359927010256;0.0088192126434835493;0;0;0;0;0
0.21428029011283917;0.0092387953251128682;0;0;0;0;0
0.23213698095557578;0.0095694033573220892;0;0;0;0;0
0.24999367179831236;0.0098078528040323049;0;0;0;0;0
0.26785036264104894;0.0099518472667219689;0;0;0;0;0
0.28570705348378556;0.01;0;0;0;0;0
0.30356374432652217;0.0099518472667219689;0;0;0;0;0
0.32142043516925878;0.0098078528040323049;0;0;0;0;0
0.33927712601199533;0.0095694033573220892;0;0;0;0;0
0.35713381685473194;0.0092387953251128682;0;0;0;0;0
0.37499050769746856;0.0088192126434835511;0;0;0;0;0
0.39284719854020511;0.0083146961230254543;0;0;0;0;0
0.41070388938294172;0.0077301045336273713;0;0;0;0;0
0.42856058022567833;0.0070710678118654762;0;0;0;0;0
0.44641727106841494;0.006343932841636455;0;0;0;0;0
0.46427396191115156;0.0055557023301960216;0;0;0;0;0
0.48213065275388811;0.0047139673682599784;0;0;0;0;0
0.49998734359662472;0.0038268343236508989;0;0;0;0;0
0.51784403443936133;0.0029028467725446239;0;0;0;0;0
0.53570072528209789;0.001950903220161286;0;0;0;0;0
0.55355741612483456;0.00098017140329560389;0;0;0;0;0
0.57141410696757111;1.2246467991473532e-18;0;0;0;0;0
0.58927079781030767;-0.00098017140329560151;0;0;0;0;0
0.60712748865304433;-0.0019509032201612837;0;0;0;0;0
0.62498417949578089;-0.0029028467725446213;0;0;0;0;0
0.64284087033851756;-0.0038268343236509007;0;0;0;0;0
0.66069756118125411;-0.0047139673682599767;0;0;0;0;0
0.67855425202399067;-0.0055557023301960199;0;0;0;0;0
0.69641094286672733;-0.0063439328416364559;0;0;0;0;0
0.71426763370946389;-0.0070710678118654745;0;0;0;0;0
0.73212432455220045;-0.0077301045336273669;0;0;0;0;0
0.74998101539493711;-0.0083146961230254526;0;0;0;0;0
0.76783770623767367;-0.0088192126434835493;0;0;0;0;0
0.78569439708041022;-0.0092387953251128647;0;0;0;0;0
