#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.056352997633942858;0.00098017140329560606;0;0;0;0;0
0.11270599526788572;0.0019509032201612826;0;0;0;0;0
0.16905899290182858;0.0029028467725446235;0;0;0;0;0
0.22541199053577143;0.0038268343236508981;0;0;0;0;0
0.28176498816971429;0.0047139673682599767;0;0;0;0;0
0.33811798580365715;0.0055557023301960216;0;0;0;0;0
0.39447098343760001;0.006343932841636455;0;0;0;0;0
0.45082398107154287;0.0070710678118654745;0;0;0;0;0
0.50717697870548573;0.0077301045336273704;0;0;0;0;0
0.56352997633942858;0.0083146961230254526;0;0;0;0;0
0.61988297397337144;0.0088192126434835511;0;0;0;0;0
0.6762359716073143;0.0092387953251128682;0;0;0;0;0
0.73258896924125716;0.0095694033573220892;0;0;0;0;0
0.78894196687520002;0.0098078528040323049;0;0;0;0;0
0.84529496450914288;0.0099518472667219689;0;0;0;0;0
0.90164796214308573;0.01;0;0;0;0;0
0.95800095977702859;0.0099518472667219689;0;0;0;0;0
1.0143539574109715;0.0098078528040323049;0;0;0;0;0
1.0707069550449142;0.0095694033573220892;0;0;0;0;0
1.1270599526788572;0.0092387953251128682;0;0;0;0;0
1.1834129503128001;0.0088192126434835511;0;0;0;0;0
1.2397659479467429;0.0083146961230254508;0;0;0;0;0
1.2961189455806856;0.0077301045336273713;0;0;0;0;0
1.3524719432146286;0.0070710678118654762;0;0;0;0;0
1.4088249408485716;0.006343932841636455;0;0;0;0;0
1.4651779384825143;0.0055557023301960216;0;0;0;0;0
1.5215309361164571;0.0047139673682599784;0;0;0;0;0
1.5778839337504;0.0038268343236508989;0;0;0;0;0
1.634236931384343;0.0029028467725446239;0;0;0;0;0
1.6905899290182858;0.0019509032201612817;0;0;0;0;0
1.7469429266522285;0.00098017140329560823;0;0;0;0;0
1.8032959242861715;1.2246467991473532e-18;0;0;0;0;0
1.8596489219201144;-0.00098017140329560585;0;0;0;0;0
1.9160019195540572;-0.0019509032201612837;0;0;0;0;0
1.9723549171879999;-0.0029028467725446213;0;0;0;0;0
2.0287079148219429;-0.0038268343236508968;0;0;0;0;0
2.0850609124558859;-0.0047139673682599767;0;0;0;0;0
2.1414139100898284;-0.0055557023301960199;0;0;0;0;0
2.1977669077237714;-0.0063439328416364524;0;0;0;0;0
2.2541199053577143;-0.0070710678118654745;0;0;0;0;0
2.3104729029916573;-0.0077301045336273721;0;0;0;0;0
2.3668259006256003;-0.0083146961230254526;0;0;0;0;0
2.4231788982595428;-0.0088192126434835493;0;0;0;0;0
2.4795318958934858;-0.0092387953251128682;0;0;0;0;0
2.5358848935274287;-0.0095694033573220892;0;0;0;0;0
2.5922378911613713;-0.0098078528040323031;0;0;0;0;0
2.6485908887953142;-0.0099518472667219689;0;0;0;0;0
2.7049438864292572;-0.01;0;0;0;0;0
2.7612968840632002;-0.0099518472667219689;0;0;0;0;0
2.8176498816971431;-0.0098078528040323049;0;0;0;0;0
2.8740028793310857;-0.0095694033573220892;0;0;0;0;0
2.9303558769650286;-0.0092387953251128665;0;0;0;0;0
2.9867088745989716;-0.0088192126434835511;0;0;0;0;0
3.0430618722329141;-0.0083146961230254543;0;0;0;0;0
3.0994148698668571;-0.0077301045336273687;0;0;0;0;0
3.1557678675008001;-0.0070710678118654771;0;0;0;0;0
3.212120865134743;-0.0063439328416364524;0;0;0;0;0
3.268473862768686;-0.0055557023301960216;0;0;0;0;0
3.3248268604026285;-0.0047139673682599793;0;0;0;0;0
3.3811798580365715;-0.0038268343236508959;0;0;0;0;0
3.4375328556705145;-0.0029028467725446252;0;0;0;0;0
3.493885853304457;-0.0019509032201612873;0;0;0;0;0
3.5502388509384;-0.00098017140329560498;0;0;0;0;0
3.6065918485723429;-2.4492935982947064e-18;0;0;0;0;0
3.6629448462062859;0.0009801714032956091;0;0;0;0;0
3.7192978438402289;0.0019509032201612826;0;0;0;0;0
3.7756508414741714;0.00290284677254462;0;0;0;0;0
3.8320038391081144;0.0038268343236508994;0;0;0;0;0
3.8883568367420573;0.0047139673682599758;0;0;0;0;0
3.9447098343759999;0.0055557023301960181;0;0;0;0;0
4.0010628320099428;0.0063439328416364559;0;0;0;0;0
4.0574158296438858;0.0070710678118654736;0;0;0;0;0
4.1137688272778288;0.0077301045336273713;0;0;0;0;0
4.1701218249117717;0.0083146961230254526;0;0;0;0;0
4.2264748225457147;0.0088192126434835528;0;0;0;0;0
4.2828278201796568;0.0092387953251128647;0;0;0;0;0
4.3391808178135998;0.0095694033573220857;0;0;0;0;0
4.3955338154475427;0.0098078528040323031;0;0;0;0;0
4.4518868130814857;0.0099518472667219689;0;0;0;0;0
4.5082398107154287;0.01;0;0;0;0;0
4.5645928083493716;0.0099518472667219689;0;0;0;0;0
4.6209458059833146;0.0098078528040323031;0;0;0;0;0
4.6772988036172576;0.0095694033573220875;0;0;0;0;0
4.7336518012512006;0.0092387953251128682;0;0;0;0;0
4.7900047988851426;0.0088192126434835511;0;0;0;0;0
4.8463577965190856;0.008314696123025456;0;0;0;0;0
4.9027107941530286;0.0077301045336273756;0;0;0;0;0
4.9590637917869715;0.007071067811865471;0;0;0;0;0
5.0154167894209145;0.0063439328416364541;0;0;0;0;0
5.0717697870548575;0.0055557023301960233;0;0;0;0;0
5.1281227846888005;0.0047139673682599801;0;0;0;0;0
5.1844757823227425;0.003826834323650905;0;0;0;0;0
5.2408287799566855;0.0029028467725446343;0;0;0;0;0
5.2971817775906285;0.0019509032201612798;0;0;0;0;0
5.3535347752245714;0.00098017140329560628;0;0;0;0;0
5.4098877728585144;3.6739403974420592e-18;0;0;0;0;0
5.4662407704924574;-0.00098017140329559891;0;0;0;0;0
5.5225937681264003;-0.0019509032201612899;0;0;0;0;0
5.5789467657603433;-0.0029028467725446278;0;0;0;0;0
5.6352997633942863;-0.0038268343236508985;0;0;0;0;0
5.6916527610282284;-0.0047139673682599741;0;0;0;0;0
5.7480057586621713;-0.0055557023301960173;0;0;0;0;0
5.8043587562961143;-0.0063439328416364472;0;0;0;0;0
5.8607117539300573;-0.0070710678118654788;0;0;0;0;0
5.9170647515640002;-0.0077301045336273713;0;0;0;0;0
5.9734177491979432;-0.0083146961230254508;0;0;0;0;0
6.0297707468318862;-0.0088192126434835493;0;0;0;0;0
6.0861237444658283;-0.0092387953251128647;0;0;0;0;0
6.1424767420997712;-0.0095694033573220857;0;0;0;0;0
6.1988297397337142;-0.0098078528040323049;0;0;0;0;0
6.2551827373676572;-0.0099518472667219689;0;0;0;0;0
6.3115357350016001;-0.01;0;0;0;0;0
6.3678887326355431;-0.0099518472667219689;0;0;0;0;0
6.4242417302694861;-0.0098078528040323031;0;0;0;0;0
6.4805947279034291;-0.0095694033573220875;0;0;0;0;0
6.536947725537372;-0.0092387953251128682;0;0;0;0;0
6.5933007231713141;-0.0088192126434835511;0;0;0;0;0
6.6496537208052571;-0.008314696123025456;0;0;0;0;0
6.7060067184392;-0.0077301045336273756;0;0;0;0;0
6.762359716073143;-0.0070710678118654727;0;0;0;0;0
6.818712713707086;-0.0063439328416364541;0;0;0;0;0
6.875065711341029;-0.0055557023301960242;0;0;0;0;0
6.9314187089749719;-0.0047139673682599663;0;0;0;0;0
6.987771706608914;-0.0038268343236509063;0;0;0;0;0
7.044124704242857;-0.0029028467725446356;0;0;0;0;0
7.1004777018767999;-0.0019509032201612808;0;0;0;0;0
7.1568306995107429;-0.00098017140329560758;0;0;0;0;0
7.2131836971446859;-4.8985871965894128e-18;0;0;0;0;0
7.2695366947786288;0.00098017140329559782;0;0;0;0;0
7.3258896924125718;0.0019509032201612886;0;0;0;0;0
7.3822426900465148;0.0029028467725446261;0;0;0;0;0
7.4385956876804578;0.0038268343236508972;0;0;0;0;0
7.4949486853143998;0.0047139673682599732;0;0;0;0;0
7.5513016829483428;0.0055557023301960164;0;0;0;0;0
7.6076546805822858;0.0063439328416364472;0;0;0;0;0
7.6640076782162287;0.0070710678118654779;0;0;0;0;0
7.7203606758501717;0.0077301045336273704;0;0;0;0;0
7.7767136734841147;0.0083146961230254508;0;0;0;0;0
7.8330666711180577;0.0088192126434835563;0;0;0;0;0
7.8894196687519997;0.0092387953251128647;0;0;0;0;0
7.9457726663859427;0.0095694033573220857;0;0;0;0;0
8.0021256640198857;0.0098078528040323049;0;0;0;0;0
8.0584786616538295;0.0099518472667219707;0;0;0;0;0
8.1148316592877716;0.01;0;0;0;0;0
8.1711846569217137;0.0099518472667219689;0;0;0;0;0
8.2275376545556576;0.0098078528040323031;0;0;0;0;0
8.2838906521895996;0.0095694033573220927;0;0;0;0;0
8.3402436498235435;0.0092387953251128682;0;0;0;0;0
8.3965966474574856;0.0088192126434835528;0;0;0;0;0
8.4529496450914294;0.0083146961230254474;0;0;0;0;0
8.5093026427253715;0.0077301045336273765;0;0;0;0;0
8.5656556403593136;0.0070710678118654858;0;0;0;0;0
8.6220086379932575;0.006343932841636455;0;0;0;0;0
8.6783616356271995;0.0055557023301960398;0;0;0;0;0
8.7347146332611434;0.0047139673682599671;0;0;0;0;0
8.7910676308950855;0.0038268343236509072;0;0;0;0;0
8.8474206285290293;0.00290284677254462;0;0;0;0;0
8.9037736261629714;0.0019509032201612821;0;0;0;0;0
8.9601266237969153;0.0009801714032955911;0;0;0;0;0
9.0164796214308573;6.1232339957367663e-18;0;0;0;0;0
9.0728326190647994;-0.00098017140329559652;0;0;0;0;0
9.1291856166987433;-0.0019509032201612876;0;0;0;0;0
9.1855386143326854;-0.0029028467725446083;0;0;0;0;0
9.2418916119666292;-0.0038268343236509124;0;0;0;0;0
9.2982446096005713;-0.0047139673682599567;0;0;0;0;0
9.3545976072345152;-0.0055557023301960294;0;0;0;0;0
9.4109506048684572;-0.0063439328416364594;0;0;0;0;0
9.4673036025024011;-0.0070710678118654771;0;0;0;0;0
9.5236566001363432;-0.0077301045336273687;0;0;0;0;0
9.5800095977702853;-0.0083146961230254508;0;0;0;0;0
9.6363625954042291;-0.0088192126434835476;0;0;0;0;0
9.6927155930381712;-0.009238795325112863;0;0;0;0;0
9.7490685906721151;-0.0095694033573220944;0;0;0;0;0
