#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.065238007996352682;0.00098017140329560606;0;0;0;0;0
0.13047601599270536;0.0019509032201612826;0;0;0;0;0
0.19571402398905804;0.0029028467725446235;0;0;0;0;0
0.26095203198541073;0.0038268343236508981;0;0;0;0;0
0.32619003998176344;0.0047139673682599767;0;0;0;0;0
0.39142804797811609;0.0055557023301960216;0;0;0;0;0
0.45666605597446874;0.0063439328416364541;0;0;0;0;0
0.52190406397082145;0.0070710678118654745;0;0;0;0;0
0.58714207196717416;0.0077301045336273704;0;0;0;0;0
0.65238007996352687;0.0083146961230254526;0;0;0;0;0
0.71761808795987947;0.0088192126434835493;0;0;0;0;0
0.78285609595623218;0.0092387953251128682;0;0;0;0;0
0.84809410395258489;0.0095694033573220892;0;0;0;0;0
0.91333211194893749;0.0098078528040323049;0;0;0;0;0
0.9785701199452902;0.0099518472667219689;0;0;0;0;0
1.0438081279416429;0.01;0;0;0;0;0
1.1090461359379955;0.0099518472667219689;0;0;0;0;0
1.1742841439343483;0.0098078528040323049;0;0;0;0;0
1.2395221519307009;0.0095694033573220892;0;0;0;0;0
1.3047601599270537;0.0092387953251128682;0;0;0;0;0
1.3699981679234063;0.0088192126434835511;0;0;0;0;0
1.4352361759197589;0.0083146961230254543;0;0;0;0;0
1.5004741839161118;0.0077301045336273713;0;0;0;0;0
1.5657121919124644;0.0070710678118654762;0;0;0;0;0
1.630950199908817;0.0063439328416364585;0;0;0;0;0
1.6961882079051698;0.0055557023301960251;0;0;0;0;0
1.7614262159015224;0.0047139673682599784;0;0;0;0;0
1.826664223897875;0.0038268343236509028;0;0;0;0;0
1.8919022318942278;0.0029028467725446239;0;0;0;0;0
1.9571402398905804;0.001950903220161286;0;0;0;0;0
2.022378247886933;0.00098017140329560823;0;0;0;0;0
2.0876162558832858;1.2246467991473532e-18;0;0;0;0;0
2.1528542638796386;-0.00098017140329560585;0;0;0;0;0
2.218092271875991;-0.0019509032201612791;0;0;0;0;0
2.2833302798723438;-0.0029028467725446213;0;0;0;0;0
2.3485682878686966;-0.0038268343236508968;0;0;0;0;0
2.413806295865049;-0.0047139673682599723;0;0;0;0;0
2.4790443038614018;-0.0055557023301960199;0;0;0;0;0
2.5442823118577547;-0.0063439328416364524;0;0;0;0;0
2.6095203198541075;-0.0070710678118654745;0;0;0;0;0
2.6747583278504599;-0.0077301045336273669;0;0;0;0;0
2.7399963358468127;-0.0083146961230254526;0;0;0;0;0
2.8052343438431655;-0.0088192126434835493;0;0;0;0;0
2.8704723518395179;-0.0092387953251128647;0;0;0;0;0
2.9357103598358707;-0.0095694033573220892;0;0;0;0;0
3.0009483678322235;-0.0098078528040323031;0;0;0;0;0
3.0661863758285759;-0.0099518472667219689;0;0;0;0;0
3.1314243838249287;-0.01;0;0;0;0;0
3.1966623918212815;-0.0099518472667219689;0;0;0;0;0
3.2619003998176339;-0.0098078528040323066;0;0;0;0;0
3.3271384078139867;-0.0095694033573220892;0;0;0;0;0
