#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.027808920695665405;0.00098017140329560606;0;0;0;0;0
0.055617841391330809;0.0019509032201612826;0;0;0;0;0
0.083426762086996217;0.0029028467725446235;0;0;0;0;0
0.11123568278266162;0.0038268343236508981;0;0;0;0;0
0.13904460347832703;0.0047139673682599767;0;0;0;0;0
0.16685352417399243;0.0055557023301960216;0;0;0;0;0
0.19466244486965784;0.006343932841636455;0;0;0;0;0
0.22247136556532324;0.0070710678118654745;0;0;0;0;0
0.25028028626098864;0.0077301045336273704;0;0;0;0;0
0.27808920695665407;0.0083146961230254526;0;0;0;0;0
0.30589812765231944;0.0088192126434835511;0;0;0;0;0
0.33370704834798487;0.0092387953251128682;0;0;0;0;0
0.36151596904365024;0.0095694033573220892;0;0;0;0;0
0.38932488973931567;0.0098078528040323049;0;0;0;0;0
0.41713381043498104;0.0099518472667219689;0;0;0;0;0
0.44494273113064647;0.01;0;0;0;0;0
0.4727516518263119;0.0099518472667219689;0;0;0;0;0
0.50056057252197728;0.0098078528040323049;0;0;0;0;0
0.52836949321764271;0.0095694033573220892;0;0;0;0;0
0.55617841391330813;0.0092387953251128682;0;0;0;0;0
0.58398733460897345;0.0088192126434835511;0;0;0;0;0
0.61179625530463888;0.0083146961230254508;0;0;0;0;0
0.63960517600030431;0.0077301045336273678;0;0;0;0;0
0.66741409669596974;0.0070710678118654762;0;0;0;0;0
0.69522301739163517;0.006343932841636455;0;0;0;0;0
0.72303193808730049;0.0055557023301960251;0;0;0;0;0
0.75084085878296591;0.0047139673682599784;0;0;0;0;0
0.77864977947863134;0.0038268343236508989;0;0;0;0;0
0.80645870017429677;0.0029028467725446239;0;0;0;0;0
0.83426762086996209;0.001950903220161286;0;0;0;0;0
0.86207654156562752;0.00098017140329560823;0;0;0;0;0
0.88988546226129295;1.2246467991473532e-18;0;0;0;0;0
0.91769438295695838;-0.00098017140329560585;0;0;0;0;0
0.94550330365262381;-0.0019509032201612837;0;0;0;0;0
0.97331222434828912;-0.0029028467725446213;0;0;0;0;0
1.0011211450439546;-0.0038268343236508968;0;0;0;0;0
1.0289300657396199;-0.0047139673682599723;0;0;0;0;0
1.0567389864352854;-0.0055557023301960233;0;0;0;0;0
1.0845479071309507;-0.0063439328416364524;0;0;0;0;0
1.1123568278266163;-0.0070710678118654771;0;0;0;0;0
1.1401657485222816;-0.0077301045336273721;0;0;0;0;0
1.1679746692179469;-0.0083146961230254526;0;0;0;0;0
1.1957835899136124;-0.0088192126434835528;0;0;0;0;0
1.2235925106092778;-0.0092387953251128682;0;0;0;0;0
1.2514014313049433;-0.0095694033573220892;0;0;0;0;0
1.2792103520006086;-0.0098078528040323049;0;0;0;0;0
1.3070192726962739;-0.0099518472667219689;0;0;0;0;0
1.3348281933919395;-0.01;0;0;0;0;0
1.3626371140876048;-0.0099518472667219689;0;0;0;0;0
1.3904460347832703;-0.0098078528040323049;0;0;0;0;0
1.4182549554789357;-0.0095694033573220892;0;0;0;0;0
1.446063876174601;-0.00923879532511287;0;0;0;0;0
1.4738727968702665;-0.0088192126434835511;0;0;0;0;0
1.5016817175659318;-0.0083146961230254543;0;0;0;0;0
1.5294906382615971;-0.0077301045336273747;0;0;0;0;0
1.5572995589572627;-0.0070710678118654771;0;0;0;0;0
1.585108479652928;-0.0063439328416364594;0;0;0;0;0
1.6129174003485935;-0.0055557023301960216;0;0;0;0;0
1.6407263210442589;-0.0047139673682599793;0;0;0;0;0
1.6685352417399242;-0.0038268343236509041;0;0;0;0;0
1.6963441624355897;-0.0029028467725446252;0;0;0;0;0
1.724153083131255;-0.0019509032201612873;0;0;0;0;0
1.7519620038269206;-0.00098017140329560498;0;0;0;0;0
1.7797709245225859;-2.4492935982947064e-18;0;0;0;0;0
1.8075798452182512;0.00098017140329560021;0;0;0;0;0
1.8353887659139168;0.0019509032201612826;0;0;0;0;0
1.8631976866095821;0.00290284677254462;0;0;0;0;0
1.8910066073052476;0.0038268343236508994;0;0;0;0;0
1.9188155280009129;0.0047139673682599758;0;0;0;0;0
1.9466244486965782;0.0055557023301960181;0;0;0;0;0
1.9744333693922438;0.0063439328416364559;0;0;0;0;0
2.0022422900879091;0.0070710678118654736;0;0;0;0;0
2.0300512107835744;0.007730104533627366;0;0;0;0;0
2.0578601314792397;0.0083146961230254474;0;0;0;0;0
2.0856690521749055;0.0088192126434835528;0;0;0;0;0
2.1134779728705708;0.0092387953251128682;0;0;0;0;0
2.1412868935662361;0.0095694033573220892;0;0;0;0;0
2.1690958142619015;0.0098078528040323031;0;0;0;0;0
2.1969047349575668;0.0099518472667219689;0;0;0;0;0
2.2247136556532325;0.01;0;0;0;0;0
2.2525225763488979;0.0099518472667219689;0;0;0;0;0
2.2803314970445632;0.0098078528040323031;0;0;0;0;0
2.3081404177402285;0.0095694033573220875;0;0;0;0;0
2.3359493384358938;0.0092387953251128682;0;0;0;0;0
2.3637582591315596;0.0088192126434835424;0;0;0;0;0
2.3915671798272249;0.0083146961230254456;0;0;0;0;0
2.4193761005228902;0.0077301045336273643;0;0;0;0;0
2.4471850212185555;0.007071067811865471;0;0;0;0;0
2.4749939419142208;0.0063439328416364541;0;0;0;0;0
2.5028028626098866;0.0055557023301960233;0;0;0;0;0
2.5306117833055519;0.0047139673682599645;0;0;0;0;0
2.5584207040012172;0.003826834323650889;0;0;0;0;0
2.5862296246968826;0.0029028467725446178;0;0;0;0;0
2.6140385453925479;0.0019509032201612798;0;0;0;0;0
2.6418474660882136;0.00098017140329560628;0;0;0;0;0
2.669656386783879;3.6739403974420592e-18;0;0;0;0;0
2.6974653074795443;-0.00098017140329559891;0;0;0;0;0
2.7252742281752096;-0.0019509032201612899;0;0;0;0;0
2.7530831488708749;-0.0029028467725446278;0;0;0;0;0
2.7808920695665407;-0.0038268343236508985;0;0;0;0;0
2.808700990262206;-0.0047139673682599741;0;0;0;0;0
2.8365099109578713;-0.0055557023301960173;0;0;0;0;0
2.8643188316535366;-0.0063439328416364472;0;0;0;0;0
2.8921277523492019;-0.0070710678118654658;0;0;0;0;0
2.9199366730448677;-0.0077301045336273713;0;0;0;0;0
2.947745593740533;-0.0083146961230254508;0;0;0;0;0
2.9755545144361983;-0.0088192126434835493;0;0;0;0;0
3.0033634351318637;-0.0092387953251128647;0;0;0;0;0
3.031172355827529;-0.0095694033573220857;0;0;0;0;0
3.0589812765231943;-0.0098078528040323014;0;0;0;0;0
3.0867901972188601;-0.0099518472667219689;0;0;0;0;0
3.1145991179145254;-0.01;0;0;0;0;0
3.1424080386101907;-0.0099518472667219689;0;0;0;0;0
3.170216959305856;-0.0098078528040323066;0;0;0;0;0
3.1980258800015213;-0.0095694033573220927;0;0;0;0;0
3.2258348006971871;-0.0092387953251128682;0;0;0;0;0
3.2536437213928524;-0.0088192126434835511;0;0;0;0;0
3.2814526420885177;-0.008314696123025456;0;0;0;0;0
3.309261562784183;-0.0077301045336273756;0;0;0;0;0
3.3370704834798484;-0.0070710678118654849;0;0;0;0;0
3.3648794041755141;-0.0063439328416364541;0;0;0;0;0
3.3926883248711794;-0.0055557023301960242;0;0;0;0;0
3.4204972455668448;-0.0047139673682599819;0;0;0;0;0
3.4483061662625101;-0.0038268343236509063;0;0;0;0;0
3.4761150869581754;-0.0029028467725446356;0;0;0;0;0
3.5039240076538412;-0.0019509032201612808;0;0;0;0;0
3.5317329283495065;-0.00098017140329560758;0;0;0;0;0
3.5595418490451718;-4.8985871965894128e-18;0;0;0;0;0
3.5873507697408371;0.00098017140329559782;0;0;0;0;0
3.6151596904365024;0.0019509032201612715;0;0;0;0;0
3.6429686111321682;0.0029028467725446261;0;0;0;0;0
3.6707775318278335;0.0038268343236508972;0;0;0;0;0
3.6985864525234988;0.0047139673682599732;0;0;0;0;0
3.7263953732191641;0.0055557023301960164;0;0;0;0;0
3.7542042939148295;0.0063439328416364472;0;0;0;0;0
3.7820132146104952;0.0070710678118654779;0;0;0;0;0
3.8098221353061605;0.0077301045336273704;0;0;0;0;0
3.8376310560018259;0.0083146961230254508;0;0;0;0;0
3.8654399766974912;0.0088192126434835476;0;0;0;0;0
3.8932488973931565;0.0092387953251128647;0;0;0;0;0
3.9210578180888223;0.0095694033573220909;0;0;0;0;0
3.9488667387844876;0.0098078528040323049;0;0;0;0;0
3.9766756594801529;0.0099518472667219689;0;0;0;0;0
4.0044845801758182;0.01;0;0;0;0;0
4.032293500871484;0.0099518472667219689;0;0;0;0;0
4.0601024215671488;0.0098078528040323066;0;0;0;0;0
4.0879113422628146;0.0095694033573220892;0;0;0;0;0
4.1157202629584795;0.0092387953251128752;0;0;0;0;0
4.1435291836541452;0.0088192126434835528;0;0;0;0;0
4.171338104349811;0.0083146961230254474;0;0;0;0;0
4.1991470250454759;0.0077301045336273765;0;0;0;0;0
4.2269559457411416;0.0070710678118654736;0;0;0;0;0
4.2547648664368065;0.0063439328416364698;0;0;0;0;0
4.2825737871324723;0.0055557023301960251;0;0;0;0;0
4.310382707828138;0.0047139673682599671;0;0;0;0;0
4.3381916285238029;0.0038268343236509072;0;0;0;0;0
4.3660005492194687;0.00290284677254462;0;0;0;0;0
4.3938094699151335;0.0019509032201612995;0;0;0;0;0
4.4216183906107993;0.00098017140329560888;0;0;0;0;0
4.4494273113064651;-1.164033439826574e-17;0;0;0;0;0
4.4772362320021299;-0.00098017140329559652;0;0;0;0;0
4.5050451526977957;-0.0019509032201612876;0;0;0;0;0
4.5328540733934606;-0.0029028467725446083;0;0;0;0;0
4.5606629940891263;-0.0038268343236509124;0;0;0;0;0
4.5884719147847921;-0.0047139673682599879;0;0;0;0;0
4.616280835480457;-0.0055557023301960294;0;0;0;0;0
4.6440897561761227;-0.0063439328416364594;0;0;0;0;0
4.6718986768717876;-0.0070710678118654771;0;0;0;0;0
4.6997075975674534;-0.0077301045336273687;0;0;0;0;0
4.7275165182631191;-0.0083146961230254699;0;0;0;0;0
4.755325438958784;-0.0088192126434835476;0;0;0;0;0
4.7831343596544498;-0.0092387953251128769;0;0;0;0;0
4.8109432803501146;-0.0095694033573220857;0;0;0;0;0
4.8387522010457804;-0.0098078528040323083;0;0;0;0;0
4.8665611217414462;-0.0099518472667219707;0;0;0;0;0
4.894370042437111;-0.01;0;0;0;0;0
4.9221789631327768;-0.0099518472667219689;0;0;0;0;0
4.9499878838284417;-0.0098078528040323031;0;0;0;0;0
4.9777968045241074;-0.0095694033573220892;0;0;0;0;0
5.0056057252197732;-0.0092387953251128682;0;0;0;0;0
5.0334146459154381;-0.0088192126434835528;0;0;0;0;0
5.0612235666111038;-0.0083146961230254387;0;0;0;0;0
5.0890324873067687;-0.0077301045336273782;0;0;0;0;0
5.1168414080024345;-0.0070710678118654615;0;0;0;0;0
5.1446503286981002;-0.0063439328416364429;0;0;0;0;0
5.1724592493937651;-0.0055557023301960121;0;0;0;0;0
5.2002681700894309;-0.004713967368259968;0;0;0;0;0
5.2280770907850957;-0.0038268343236508924;0;0;0;0;0
5.2558860114807615;-0.0029028467725446213;0;0;0;0;0
5.2836949321764273;-0.0019509032201612834;0;0;0;0;0
5.3115038528720921;-0.00098017140329560997;0;0;0;0;0
5.3393127735677579;-7.3478807948841184e-18;0;0;0;0;0
5.3671216942634228;0.00098017140329559544;0;0;0;0;0
5.3949306149590885;0.0019509032201612689;0;0;0;0;0
5.4227395356547543;0.0029028467725446413;0;0;0;0;0
5.4505484563504192;0.0038268343236509111;0;0;0;0;0
5.4783573770460849;0.0047139673682599862;0;0;0;0;0
5.5061662977417498;0.0055557023301960285;0;0;0;0;0
5.5339752184374156;0.0063439328416364585;0;0;0;0;0
5.5617841391330813;0.0070710678118654762;0;0;0;0;0
5.5895930598287462;0.0077301045336273678;0;0;0;0;0
5.617401980524412;0.0083146961230254491;0;0;0;0;0
5.6452109012200768;0.0088192126434835458;0;0;0;0;0
