#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.025243375776876256;0.00098017140329560606;0;0;0;0;0
0.050486751553752512;0.0019509032201612826;0;0;0;0;0
0.075730127330628769;0.0029028467725446235;0;0;0;0;0
0.10097350310750502;0.0038268343236508981;0;0;0;0;0
0.12621687888438127;0.0047139673682599758;0;0;0;0;0
0.15146025466125754;0.0055557023301960216;0;0;0;0;0
0.17670363043813381;0.0063439328416364559;0;0;0;0;0
0.20194700621501005;0.0070710678118654745;0;0;0;0;0
0.22719038199188629;0.0077301045336273704;0;0;0;0;0
0.25243375776876253;0.0083146961230254508;0;0;0;0;0
0.27767713354563883;0.0088192126434835511;0;0;0;0;0
0.30292050932251507;0.0092387953251128682;0;0;0;0;0
0.32816388509939132;0.0095694033573220892;0;0;0;0;0
0.35340726087626761;0.0098078528040323049;0;0;0;0;0
0.37865063665314386;0.0099518472667219689;0;0;0;0;0
0.4038940124300201;0.01;0;0;0;0;0
0.42913738820689634;0.0099518472667219689;0;0;0;0;0
0.45438076398377258;0.0098078528040323049;0;0;0;0;0
0.47962413976064888;0.0095694033573220892;0;0;0;0;0
0.50486751553752507;0.0092387953251128682;0;0;0;0;0
0.53011089131440137;0.0088192126434835511;0;0;0;0;0
0.55535426709127766;0.0083146961230254508;0;0;0;0;0
0.58059764286815385;0.0077301045336273713;0;0;0;0;0
0.60584101864503015;0.0070710678118654762;0;0;0;0;0
0.63108439442190645;0.006343932841636455;0;0;0;0;0
0.65632777019878263;0.0055557023301960251;0;0;0;0;0
0.68157114597565893;0.0047139673682599741;0;0;0;0;0
0.70681452175253523;0.0038268343236508946;0;0;0;0;0
0.73205789752941142;0.0029028467725446239;0;0;0;0;0
0.75730127330628771;0.0019509032201612817;0;0;0;0;0
0.7825446490831639;0.00098017140329560823;0;0;0;0;0
0.8077880248600402;1.2246467991473532e-18;0;0;0;0;0
0.8330314006369165;-0.00098017140329560585;0;0;0;0;0
0.85827477641379268;-0.0019509032201612791;0;0;0;0;0
0.88351815219066898;-0.0029028467725446257;0;0;0;0;0
0.90876152796754517;-0.0038268343236508968;0;0;0;0;0
0.93400490374442147;-0.0047139673682599767;0;0;0;0;0
0.95924827952129776;-0.0055557023301960233;0;0;0;0;0
0.98449165529817395;-0.0063439328416364524;0;0;0;0;0
1.0097350310750501;-0.007071067811865471;0;0;0;0;0
1.0349784068519265;-0.0077301045336273721;0;0;0;0;0
1.0602217826288027;-0.0083146961230254526;0;0;0;0;0
1.0854651584056789;-0.0088192126434835493;0;0;0;0;0
1.1107085341825553;-0.0092387953251128682;0;0;0;0;0
1.1359519099594315;-0.0095694033573220892;0;0;0;0;0
