#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.012427899267581487;0.00098017140329560606;0;0;0;0;0
0.024855798535162975;0.0019509032201612826;0;0;0;0;0
0.037283697802744459;0.0029028467725446235;0;0;0;0;0
0.04971159707032595;0.0038268343236508981;0;0;0;0;0
0.062139496337907441;0.0047139673682599767;0;0;0;0;0
0.074567395605488918;0.0055557023301960207;0;0;0;0;0
0.086995294873070408;0.006343932841636455;0;0;0;0;0
0.099423194140651899;0.0070710678118654745;0;0;0;0;0
0.11185109340823339;0.0077301045336273704;0;0;0;0;0
0.12427899267581488;0.0083146961230254526;0;0;0;0;0
0.13670689194339636;0.0088192126434835493;0;0;0;0;0
0.14913479121097784;0.0092387953251128665;0;0;0;0;0
0.16156269047855934;0.0095694033573220892;0;0;0;0;0
0.17399058974614082;0.0098078528040323049;0;0;0;0;0
0.18641848901372232;0.0099518472667219689;0;0;0;0;0
0.1988463882813038;0.01;0;0;0;0;0
0.21127428754888528;0.0099518472667219689;0;0;0;0;0
0.22370218681646678;0.0098078528040323049;0;0;0;0;0
0.23613008608404826;0.0095694033573220892;0;0;0;0;0
0.24855798535162976;0.0092387953251128682;0;0;0;0;0
0.26098588461921124;0.0088192126434835511;0;0;0;0;0
0.27341378388679272;0.0083146961230254543;0;0;0;0;0
0.28584168315437419;0.0077301045336273713;0;0;0;0;0
0.29826958242195567;0.0070710678118654788;0;0;0;0;0
0.3106974816895372;0.006343932841636455;0;0;0;0;0
0.32312538095711868;0.0055557023301960251;0;0;0;0;0
0.33555328022470016;0.0047139673682599784;0;0;0;0;0
0.34798117949228163;0.0038268343236508989;0;0;0;0;0
0.36040907875986311;0.0029028467725446278;0;0;0;0;0
0.37283697802744464;0.0019509032201612817;0;0;0;0;0
0.38526487729502612;0.00098017140329560823;0;0;0;0;0
0.3976927765626076;1.2246467991473532e-18;0;0;0;0;0
0.41012067583018907;-0.00098017140329560151;0;0;0;0;0
0.42254857509777055;-0.0019509032201612791;0;0;0;0;0
0.43497647436535208;-0.0029028467725446213;0;0;0;0;0
0.44740437363293356;-0.0038268343236508968;0;0;0;0;0
0.45983227290051504;-0.0047139673682599767;0;0;0;0;0
0.47226017216809651;-0.0055557023301960199;0;0;0;0;0
0.48468807143567799;-0.0063439328416364524;0;0;0;0;0
0.49711597070325952;-0.0070710678118654745;0;0;0;0;0
0.509543869970841;-0.0077301045336273669;0;0;0;0;0
0.52197176923842248;-0.0083146961230254526;0;0;0;0;0
0.53439966850600396;-0.0088192126434835493;0;0;0;0;0
0.54682756777358543;-0.0092387953251128647;0;0;0;0;0
0.55925546704116691;-0.0095694033573220892;0;0;0;0;0
0.57168336630874839;-0.0098078528040323031;0;0;0;0;0
