#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
0;0;0;0;0;0;0
0.016517928025690177;0.00098017140329560628;0;0;0;0;0
0.033035856051380354;0.0019509032201612828;0;0;0;0;0
0.049553784077070534;0.0029028467725446239;0;0;0;0;0
0.066071712102760707;0.0038268343236508981;0;0;0;0;0
0.082589640128450881;0.0047139673682599767;0;0;0;0;0
0.099107568154141068;0.0055557023301960233;0;0;0;0;0
0.11562549617983124;0.0063439328416364559;0;0;0;0;0
0.13214342420552141;0.0070710678118654762;0;0;0;0;0
0.1486613522312116;0.0077301045336273704;0;0;0;0;0
0.16517928025690176;0.0083146961230254526;0;0;0;0;0
0.18169720828259195;0.0088192126434835511;0;0;0;0;0
0.19821513630828214;0.0092387953251128682;0;0;0;0;0
0.2147330643339723;0.0095694033573220892;0;0;0;0;0
0.23125099235966248;0.0098078528040323049;0;0;0;0;0
0.24776892038535264;0.0099518472667219689;0;0;0;0;0
0.26428684841104283;0.01;0;0;0;0;0
0.28080477643673302;0.0099518472667219689;0;0;0;0;0
0.2973227044624232;0.0098078528040323049;0;0;0;0;0
0.31384063248811334;0.0095694033573220892;0;0;0;0;0
0.33035856051380352;0.0092387953251128682;0;0;0;0;0
0.34687648853949371;0.0088192126434835511;0;0;0;0;0
0.3633944165651839;0.0083146961230254508;0;0;0;0;0
0.37991234459087408;0.0077301045336273678;0;0;0;0;0
0.39643027261656427;0.0070710678118654727;0;0;0;0;0
0.4129482006422544;0.006343932841636455;0;0;0;0;0
0.42946612866794459;0.0055557023301960216;0;0;0;0;0
0.44598405669363478;0.0047139673682599741;0;0;0;0;0
0.46250198471932497;0.0038268343236508946;0;0;0;0;0
0.47901991274501515;0.0029028467725446196;0;0;0;0;0
0.49553784077070528;0.0019509032201612817;0;0;0;0;0
0.51205576879639547;0.00098017140329560389;0;0;0;0;0
0.52857369682208566;-3.2162452993532734e-18;0;0;0;0;0
0.54509162484777585;-0.0009801714032956104;0;0;0;0;0
0.56160955287346603;-0.0019509032201612837;0;0;0;0;0
0.57812748089915622;-0.0029028467725446257;0;0;0;0;0
0.59464540892484641;-0.0038268343236509007;0;0;0;0;0
0.6111633369505366;-0.0047139673682599801;0;0;0;0;0
0.62768126497622667;-0.0055557023301960233;0;0;0;0;0
0.64419919300191686;-0.0063439328416364559;0;0;0;0;0
0.66071712102760705;-0.0070710678118654745;0;0;0;0;0
0.67723504905329723;-0.0077301045336273721;0;0;0;0;0
0.69375297707898742;-0.0083146961230254526;0;0;0;0;0
0.71027090510467761;-0.0088192126434835528;0;0;0;0;0
0.7267888331303678;-0.0092387953251128682;0;0;0;0;0
0.74330676115605798;-0.0095694033573220892;0;0;0;0;0
0.75982468918174817;-0.0098078528040323049;0;0;0;0;0
0.77634261720743836;-0.0099518472667219689;0;0;0;0;0
0.79286054523312854;-0.01;0;0;0;0;0
0.80937847325881862;-0.0099518472667219689;0;0;0;0;0
0.82589640128450881;-0.0098078528040323049;0;0;0;0;0
0.84241432931019899;-0.0095694033573220892;0;0;0;0;0
0.85893225733588918;-0.0092387953251128665;0;0;0;0;0
0.87545018536157937;-0.0088192126434835511;0;0;0;0;0
0.89196811338726956;-0.0083146961230254508;0;0;0;0;0
0.90848604141295974;-0.0077301045336273687;0;0;0;0;0
0.92500396943864993;-0.0070710678118654701;0;0;0;0;0
0.94152189746434012;-0.0063439328416364524;0;0;0;0;0
0.95803982549003031;-0.0055557023301960155;0;0;0;0;0
0.97455775351572038;-0.0047139673682599793;0;0;0;0;0
0.99107568154141057;-0.0038268343236508959;0;0;0;0;0
1.0075936095671008;-0.0029028467725446252;0;0;0;0;0
1.0241115375927909;-0.0019509032201612787;0;0;0;0;0
1.0406294656184811;-0.00098017140329560498;0;0;0;0;0
1.0571473936441713;6.4324905987065469e-18;0;0;0;0;0
1.0736653216698615;0.0009801714032956091;0;0;0;0;0
1.0901832496955517;0.001950903220161291;0;0;0;0;0
1.1067011777212419;0.0029028467725446291;0;0;0;0;0
1.1232191057469321;0.0038268343236508994;0;0;0;0;0
1.1397370337726223;0.0047139673682599836;0;0;0;0;0
1.1562549617983124;0.0055557023301960251;0;0;0;0;0
