TimeStep [s],Np,Nbound,Nfixed,Nmoving,Nfloat,Nfluid
0.800017,29286,0,0,0,0,29286

Pos.x [m],Pos.y [m],Pos.z [m],Zone,Idp,Vel.x [m/s],Vel.y [m/s],Vel.z [m/s],Rhop [kg/m^3],Mass [kg],Press [Pa],Type,Mk,
  1.1455097E+00,  2.8721362E-01,  3.6415470E-01,0,35636,  3.2437149E-02,  4.5487694E-02,  3.3407262E-01,  1.0008723E+03,  1.5625000E-02,  1.8875630E+03,3,1,
  1.1468223E+00,  3.0966896E-01,  3.6308607E-01,0,35659,  5.3167138E-03, -1.3732980E-01,  1.3051577E-01,  1.0007412E+03,  1.5625000E-02,  1.6032429E+03,3,1,
  1.1454008E+00,  2.3135157E-01,  3.3711097E-01,0,34949,  2.0402905E-02,  7.0646913E-03,  1.2953764E-01,  1.0015169E+03,  1.5625000E-02,  3.2887239E+03,3,1,
  1.1130152E+00,  2.4749547E-01,  3.2440329E-01,0,34971, -6.1396670E-02, -2.0437362E-02,  8.1285974E-03,  1.0006419E+03,  1.5625000E-02,  1.3880338E+03,3,1,
  1.1428231E+00,  2.3751044E-01,  3.6629415E-01,0,34972, -3.6446951E-02, -5.4269928E-02,  1.5389515E-01,  1.0013660E+03,  1.5625000E-02,  2.9602705E+03,3,1,
  1.1117582E+00,  2.7220279E-01,  3.2251084E-01,0,34994, -7.2400413E-02, -4.5895733E-02,  1.2369567E-02,  1.0015370E+03,  1.5625000E-02,  3.3324604E+03,3,1,
  1.1387707E+00,  2.6917902E-01,  3.4626460E-01,0,34995,  1.8783173E-02, -1.6619198E-01,  1.2169047E-01,  1.0010813E+03,  1.5625000E-02,  2.3412429E+03,3,1,
  1.1490748E+00,  2.5023064E-01,  3.9418700E-01,0,35614,  4.1847322E-02, -2.4238096E-01,  4.1261896E-01,  1.0005576E+03,  1.5625000E-02,  1.2053323E+03,3,1,
  1.1478372E+00,  2.6979950E-01,  3.9072442E-01,0,35615,  5.0347745E-02, -1.2517797E-02,  1.5573646E-01,  1.0006721E+03,  1.5625000E-02,  1.4534956E+03,3,1,
  1.1470091E+00,  2.8144214E-01,  3.9353144E-01,0,35637,  3.0499078E-02, -1.6197889E-01,  2.0228578E-01,  1.0012103E+03,  1.5625000E-02,  2.6216318E+03,3,1,
  1.1464974E+00,  2.8673795E-01,  3.9856842E-01,0,35638,  4.6965800E-04, -1.3766119E-01,  2.2904643E-01,  1.0008085E+03,  1.5625000E-02,  1.7490812E+03,3,1,
  1.1476564E+00,  3.0981544E-01,  3.9246422E-01,0,35660, -4.6641547E-02,  5.8258869E-02,  2.2084983E-01,  1.0008974E+03,  1.5625000E-02,  1.9419904E+03,3,1,
  1.1462162E+00,  3.0546567E-01,  4.0121797E-01,0,35661, -4.0886350E-02, -1.3774150E-03,  1.9590446E-01,  1.0009478E+03,  1.5625000E-02,  2.0513999E+03,3,1,
  1.1456757E+00,  2.3246051E-01,  3.5616952E-01,0,34950,  7.3231094E-02, -4.0543512E-02, -9.7791217E-03,  9.9933685E+02,  1.5625000E-02, -1.4283596E+03,3,1,
  1.1192557E+00,  2.5364316E-01,  3.5894164E-01,0,34973, -3.0808002E-02,  8.6029451E-03,  5.5187944E-02,  1.0018579E+03,  1.5625000E-02,  4.0321602E+03,3,1,
  1.1303513E+00,  2.8697094E-01,  3.6303020E-01,0,34996,  2.2186586E-01, -1.7827236E-03,  2.6169570E-02,  1.0005551E+03,  1.5625000E-02,  1.1999135E+03,3,1,
  1.1453991E+00,  2.3795116E-01,  3.6797062E-01,0,34951,  4.6106321E-03, -2.5605867E-02,  3.6023624E-02,  1.0010937E+03,  1.5625000E-02,  2.3681582E+03,3,1,
  1.1154616E+00,  2.5568068E-01,  3.8962013E-01,0,34974, -5.2654665E-02, -1.0169403E-01,  1.1915731E-01,  1.0004230E+03,  1.5625000E-02,  9.1415289E+02,3,1,
  1.1115118E+00,  2.8727645E-01,  3.8429588E-01,0,34997,  4.0057614E-02, -2.7117720E-02,  3.5729732E-02,  1.0008053E+03,  1.5625000E-02,  1.7421982E+03,3,1,
  1.1448143E+00,  2.4870074E-01,  3.8781381E-01,0,34952,  5.0005700E-02, -5.1732946E-02, -7.6621674E-02,  1.0008819E+03,  1.5625000E-02,  1.9083530E+03,3,1,
  1.1114055E+00,  3.1243673E-01,  3.8711739E-01,0,35020,  1.9712601E-02, -8.8586591E-02,  4.3258995E-02,  1.0007144E+03,  1.5625000E-02,  1.5451622E+03,3,1,
  1.1418607E+00,  3.1544703E-01,  3.2804883E-01,0,35038,  1.0209640E-01, -8.5326172E-02,  1.6222057E-01,  1.0009324E+03,  1.5625000E-02,  2.0180172E+03,3,1,
  1.1501590E+00,  3.1620479E-01,  3.1949607E-01,0,35676,  5.3566150E-02, -9.0527415E-02,  3.6953312E-01,  1.0011963E+03,  1.5625000E-02,  2.5911155E+03,3,1,
  5.1729448E-02,  3.4707290E-01,  3.2293734E-01,0,8418, -2.0835662E-02, -1.8430727E-02,  3.9823419E-01,  1.0008503E+03,  1.5625000E-02,  1.8398960E+03,3,1,
  5.1305659E-02,  3.8068810E-01,  3.2621068E-01,0,8437,  3.2617278E-02,  1.0807492E-02,  3.0402565E-01,  1.0011283E+03,  1.5625000E-02,  2.4433462E+03,3,1,
  5.8071572E-02,  3.9952207E-01,  3.2155615E-01,0,9133, -2.9703090E-02, -1.7906091E-03,  1.5496616E-01,  1.0005402E+03,  1.5625000E-02,  1.1676665E+03,3,1,
  5.1168501E-02,  3.2360756E-01,  3.7261444E-01,0,8398,  1.8181233E-02,  7.1068071E-02,  2.2181675E-01,  1.0008539E+03,  1.5625000E-02,  1.8477076E+03,3,1,
  6.0364366E-02,  3.6609310E-01,  3.2689148E-01,0,9110,  2.9041519E-02, -3.5857402E-02,  1.1869594E-01,  9.9982355E+02,  1.5625000E-02, -3.8061853E+02,3,1,
  5.1774967E-02,  4.0034777E-01,  3.4310052E-01,0,8464, -2.3731042E-02,  1.4800763E-04,  3.8531664E-01,  1.0009957E+03,  1.5625000E-02,  2.1554092E+03,3,1,
  5.2362721E-02,  3.5032254E-01,  3.3460897E-01,0,8414,  1.8546791E-03, -8.5245222E-02,  1.4451922E-01,  1.0009655E+03,  1.5625000E-02,  2.0898203E+03,3,1,
  5.2615557E-02,  3.7656036E-01,  3.4273148E-01,0,8441,  4.3536287E-02,  5.1004335E-02,  2.9898950E-01,  1.0011315E+03,  1.5625000E-02,  2.4503752E+03,3,1,
  5.1986985E-02,  3.3127144E-01,  3.3419758E-01,0,8396, -6.9500208E-02, -3.2601347E-03,  8.2942627E-02,  1.0008123E+03,  1.5625000E-02,  1.7574204E+03,3,1,
  5.1758301E-02,  4.0017834E-01,  3.5728812E-01,0,8465, -6.3517973E-02,  2.0652355E-04,  2.5668725E-01,  1.0008033E+03,  1.5625000E-02,  1.7378303E+03,3,1,
  5.2427877E-02,  3.3178952E-01,  3.5725367E-01,0,8397,  2.4380879E-02,  1.9499790E-02,  1.9207649E-01,  1.0007378E+03,  1.5625000E-02,  1.5958335E+03,3,1,
  5.2856121E-02,  3.5194889E-01,  3.5375974E-01,0,8420,  7.3446766E-02, -3.4795482E-02,  2.2092521E-01,  1.0007946E+03,  1.5625000E-02,  1.7190353E+03,3,1,
  5.2612994E-02,  3.7631804E-01,  3.6040309E-01,0,8443,  6.8416394E-04,  1.2376264E-01,  3.2683152E-01,  1.0011344E+03,  1.5625000E-02,  2.4566084E+03,3,1,
  5.1799670E-02,  3.9991453E-01,  3.6701304E-01,0,8466, -6.2537536E-02, -1.8877882E-03,  3.5881466E-01,  1.0010025E+03,  1.5625000E-02,  2.1701187E+03,3,1,
  5.0627507E-02,  3.4741983E-01,  3.8687879E-01,0,8421,  4.1044257E-03, -8.9163922E-02,  5.6227404E-01,  1.0005787E+03,  1.5625000E-02,  1.2510651E+03,3,1,
  5.1891375E-02,  3.5710457E-01,  3.9277142E-01,0,8422, -6.3781314E-02,  3.6223646E-02,  1.6811147E-02,  1.0005421E+03,  1.5625000E-02,  1.1717633E+03,3,1,
  5.4354187E-02,  3.7592509E-01,  3.9736596E-01,0,8444,  2.3782993E-02, -7.8615986E-02,  4.0570030E-01,  1.0004848E+03,  1.5625000E-02,  1.0478231E+03,3,1,
  5.2829865E-02,  3.7861073E-01,  3.8855577E-01,0,8445, -2.0779246E-02, -6.1573638E-03,  1.2252202E-01,  1.0008821E+03,  1.5625000E-02,  1.9087502E+03,3,1,
  5.6395974E-02,  4.0008828E-01,  4.0208009E-01,0,8467,  9.2298150E-02,  1.6259170E-03,  4.2786133E-01,  1.0004791E+03,  1.5625000E-02,  1.0355372E+03,3,1,
  5.3555757E-02,  4.0000319E-01,  3.9247403E-01,0,8468,  3.2139320E-03,  6.2512991E-04,  1.7658074E-01,  1.0005953E+03,  1.5625000E-02,  1.2870210E+03,3,1,
  5.7918735E-02,  3.3231208E-01,  3.8754886E-01,0,9067,  6.9415987E-02,  2.0404054E-01,  2.8461266E-01,  1.0018909E+03,  1.5625000E-02,  4.1040962E+03,3,1,
  7.3969670E-02,  3.3538973E-01,  3.4038243E-01,0,9089, -2.0192569E-02, -6.1858222E-02,  1.4935870E-01,  1.0034078E+03,  1.5625000E-02,  7.4302793E+03,3,1,
  5.8644127E-02,  3.5356799E-01,  3.7126499E-01,0,9090,  7.7324420E-02,  3.0052774E-02,  2.5188711E-01,  1.0003992E+03,  1.5625000E-02,  8.6265289E+02,3,1,
  8.2219437E-02,  3.6959770E-01,  3.2071629E-01,0,9112,  3.5518333E-02, -1.9407468E-02,  1.1385317E-03,  1.0004303E+03,  1.5625000E-02,  9.2986847E+02,3,1,
  5.9503064E-02,  3.6149693E-01,  3.7278014E-01,0,9113,  1.5872492E-02,  2.3975097E-02,  2.4595092E-01,  1.0002692E+03,  1.5625000E-02,  5.8151318E+02,3,1,
  8.2839191E-02,  4.0015802E-01,  3.3172271E-01,0,9135,  3.4482148E-02,  8.3564740E-04,  8.2161598E-02,  1.0008990E+03,  1.5625000E-02,  1.9455663E+03,3,1,
  6.0204849E-02,  4.0009511E-01,  3.8189724E-01,0,9136,  2.2191098E-02,  1.5887112E-03,  1.4940803E-01,  1.0004101E+03,  1.5625000E-02,  8.8615710E+02,3,1,
  9.5288359E-02,  3.1828710E-01,  3.3900017E-01,0,9734, -1.1609351E-02, -1.4055372E-02, -1.8401764E-02,  1.0009674E+03,  1.5625000E-02,  2.0939275E+03,3,1,
  9.9536389E-02,  3.4748894E-01,  3.3842722E-01,0,9757, -1.6654694E-02,  6.3763116E-03, -2.5720403E-02,  1.0011260E+03,  1.5625000E-02,  2.4384392E+03,3,1,
  1.0386923E-01,  3.7400258E-01,  3.1659752E-01,0,9779,  5.7319898E-02,  2.0650018E-02,  2.2480206E-03,  1.0012319E+03,  1.5625000E-02,  2.6686055E+03,3,1,
  9.2450835E-02,  3.7133792E-01,  3.4470698E-01,0,9780, -6.9108129E-02, -7.0211209E-02,  6.6359445E-02,  1.0012092E+03,  1.5625000E-02,  2.6191108E+03,3,1,
  1.0416128E-01,  3.9997947E-01,  3.1867188E-01,0,9802,  8.0659978E-02, -7.8715623E-04, -3.4395330E-02,  1.0013755E+03,  1.5625000E-02,  2.9808567E+03,3,1,
  9.3498737E-02,  3.9996701E-01,  3.4549385E-01,0,9803, -1.4661896E-02, -2.5934721E-03,  4.9580730E-02,  1.0011906E+03,  1.5625000E-02,  2.5787769E+03,3,1,
  5.7391562E-02,  3.2185867E-01,  3.8655791E-01,0,9068, -1.2047608E-01,  1.0714225E-01,  1.1470884E-01,  9.9912579E+02,  1.5625000E-02, -1.8817716E+03,3,1,
  8.2265317E-02,  3.3333525E-01,  3.6660099E-01,0,9091, -3.1395700E-02, -9.5214345E-02,  2.9050954E-02,  1.0008927E+03,  1.5625000E-02,  1.9317930E+03,3,1,
  7.8785054E-02,  3.7824500E-01,  3.6421186E-01,0,9114, -1.1316102E-02,  3.9120767E-02, -3.0687191E-02,  1.0008887E+03,  1.5625000E-02,  1.9231848E+03,3,1,
  8.2916111E-02,  4.0003672E-01,  3.8081968E-01,0,9137,  6.7926548E-02,  6.3903606E-04,  4.5664208E-03,  1.0011165E+03,  1.5625000E-02,  2.4177515E+03,3,1,
  9.8157577E-02,  3.2073122E-01,  3.5390353E-01,0,9735, -3.6757007E-02,  4.6234513E-03,  8.1334792E-02,  1.0009788E+03,  1.5625000E-02,  2.1187043E+03,3,1,
  1.0490998E-01,  3.4842020E-01,  3.5185546E-01,0,9758, -3.6271438E-02,  3.7656913E-03,  8.1534423E-02,  1.0010085E+03,  1.5625000E-02,  2.1832385E+03,3,1,
  1.0321902E-01,  3.7266904E-01,  3.5341415E-01,0,9781, -5.2692257E-03, -3.6579370E-02,  8.4413707E-02,  1.0011214E+03,  1.5625000E-02,  2.4283604E+03,3,1,
  9.8023586E-02,  3.9996660E-01,  3.5744020E-01,0,9804, -1.1255777E-02, -1.7584148E-03,  1.6300175E-01,  1.0012802E+03,  1.5625000E-02,  2.7735886E+03,3,1,
  8.7972701E-02,  3.4258759E-01,  3.9915982E-01,0,9092,  2.2766918E-01, -3.1470139E-02,  1.4375858E-01,  1.0005464E+03,  1.5625000E-02,  1.1811465E+03,3,1,
  8.7674454E-02,  3.7072861E-01,  3.9950925E-01,0,9115,  8.4310248E-02, -5.1391087E-02,  9.5818922E-02,  1.0006136E+03,  1.5625000E-02,  1.3268146E+03,3,1,
  1.0334505E-01,  3.2170558E-01,  3.7013575E-01,0,9736, -6.6640243E-02, -1.3613861E-02,  3.1113200E-02,  1.0010283E+03,  1.5625000E-02,  2.2261792E+03,3,1,
  1.0748965E-01,  3.4794915E-01,  3.7094152E-01,0,9759, -1.0876829E-01,  8.0458233E-03, -6.9767921E-03,  1.0009682E+03,  1.5625000E-02,  2.0956499E+03,3,1,
  1.0935046E-01,  3.7275711E-01,  3.7170887E-01,0,9782, -7.6585591E-02, -1.7591266E-02,  1.5998825E-02,  1.0010743E+03,  1.5625000E-02,  2.3261287E+03,3,1,
  1.1160639E-01,  3.9999849E-01,  3.7082422E-01,0,9805, -2.4329713E-02, -1.3584812E-04,  2.5801707E-02,  1.0011379E+03,  1.5625000E-02,  2.4643008E+03,3,1,
  1.1055038E-01,  3.2413244E-01,  3.9341336E-01,0,9737, -7.6749280E-02, -2.5359597E-02,  3.2414131E-02,  1.0009317E+03,  1.5625000E-02,  2.0164276E+03,3,1,
  1.0735839E-01,  3.4867314E-01,  3.9454126E-01,0,9760, -8.3067648E-02, -8.3657075E-03,  2.4180278E-02,  1.0009962E+03,  1.5625000E-02,  2.1564692E+03,3,1,
  1.0920148E-01,  3.7241292E-01,  3.9528647E-01,0,9783, -5.9562113E-02,  3.9461534E-04,  1.0434858E-02,  1.0008172E+03,  1.5625000E-02,  1.7680101E+03,3,1,
  1.1299513E-01,  4.0001044E-01,  3.9535606E-01,0,9806, -3.1744190E-03,  4.8061876E-04, -1.2694796E-02,  1.0006370E+03,  1.5625000E-02,  1.3774552E+03,3,1,
  1.2478733E-01,  3.4321880E-01,  3.2556492E-01,0,10424, -7.7868886E-02, -3.5513282E-02, -2.1919934E-02,  1.0009683E+03,  1.5625000E-02,  2.0959148E+03,3,1,
  1.2674412E-01,  3.7084952E-01,  3.2756206E-01,0,10447, -7.2981805E-02, -5.3418253E-04, -3.9288825E-03,  1.0010326E+03,  1.5625000E-02,  2.2354570E+03,3,1,
  1.2850909E-01,  4.0000850E-01,  3.2659265E-01,0,10470, -7.8384250E-02,  2.3601414E-04, -1.4444143E-02,  1.0012417E+03,  1.5625000E-02,  2.6898386E+03,3,1,
  1.5743433E-01,  3.1975004E-01,  3.2345179E-01,0,11068, -4.0885717E-02, -9.5222583E-03, -4.2718764E-02,  1.0011867E+03,  1.5625000E-02,  2.5702861E+03,3,1,
  1.5752552E-01,  3.4589356E-01,  3.2437104E-01,0,11091, -4.0811475E-02, -1.7840421E-02, -3.0811245E-02,  1.0011932E+03,  1.5625000E-02,  2.5844817E+03,3,1,
  1.5821287E-01,  3.7316459E-01,  3.2589182E-01,0,11114, -1.7941173E-02, -1.2083108E-02, -1.6398586E-02,  1.0011432E+03,  1.5625000E-02,  2.4757070E+03,3,1,
  1.5871745E-01,  4.0002003E-01,  3.2619026E-01,0,11137, -8.8662077E-03,  6.8369752E-04, -3.3988506E-03,  1.0011290E+03,  1.5625000E-02,  2.4449377E+03,3,1,
  1.8531014E-01,  3.1904361E-01,  3.2441396E-01,0,11735, -1.8353729E-02, -1.4515529E-02, -8.0310013E-03,  1.0010500E+03,  1.5625000E-02,  2.2733667E+03,3,1,
  1.8567070E-01,  3.4625942E-01,  3.2535639E-01,0,11758, -2.5962738E-02, -3.7620589E-03, -9.7645083E-03,  1.0010598E+03,  1.5625000E-02,  2.2945767E+03,3,1,
  1.8594769E-01,  3.7261418E-01,  3.2642698E-01,0,11781, -3.0684063E-02, -9.6083311E-03, -9.8948898E-03,  1.0011317E+03,  1.5625000E-02,  2.4506404E+03,3,1,
  1.8624306E-01,  4.0001634E-01,  3.2643077E-01,0,11804, -2.1651413E-02, -2.8446192E-04, -5.0952728E-03,  1.0010934E+03,  1.5625000E-02,  2.3674954E+03,3,1,
  1.3262233E-01,  3.1844452E-01,  3.4329361E-01,0,10402, -2.8914629E-02, -9.9726971E-03,  3.0669146E-03,  1.0009594E+03,  1.5625000E-02,  2.0764390E+03,3,1,
  1.3365392E-01,  3.4522086E-01,  3.4440377E-01,0,10425,  1.7319430E-02, -2.7081532E-02,  2.7426015E-04,  1.0008978E+03,  1.5625000E-02,  1.9429175E+03,3,1,
  1.3254242E-01,  3.7265822E-01,  3.4621668E-01,0,10448, -1.5669854E-02,  1.9155304E-03,  1.2667084E-02,  1.0008803E+03,  1.5625000E-02,  1.9049099E+03,3,1,
  1.3351530E-01,  3.9999610E-01,  3.4628040E-01,0,10471, -1.9633660E-02, -2.0140783E-04, -4.3145637E-03,  1.0009258E+03,  1.5625000E-02,  2.0035789E+03,3,1,
  1.5852085E-01,  3.2125607E-01,  3.4545204E-01,0,11069, -5.0057761E-02, -5.5479957E-03, -3.3544719E-02,  1.0010534E+03,  1.5625000E-02,  2.2806575E+03,3,1,
  1.5903403E-01,  3.4772786E-01,  3.4679526E-01,0,11092, -4.9507827E-02, -1.6639212E-03, -3.1007564E-02,  1.0011025E+03,  1.5625000E-02,  2.3872522E+03,3,1,
  1.5922639E-01,  3.7384549E-01,  3.4808964E-01,0,11115, -2.8656298E-02, -1.0631834E-02, -3.0910663E-02,  1.0010125E+03,  1.5625000E-02,  2.1918528E+03,3,1,
  1.5798219E-01,  4.0000674E-01,  3.4793785E-01,0,11138, -3.6047600E-02, -4.5105935E-05, -4.0656522E-02,  1.0009230E+03,  1.5625000E-02,  1.9976182E+03,3,1,
  1.8691915E-01,  3.1977177E-01,  3.4552848E-01,0,11736, -8.2863374E-03, -2.3350155E-02, -5.5174287E-02,  1.0010246E+03,  1.5625000E-02,  2.2180942E+03,3,1,
  1.8719187E-01,  3.4700069E-01,  3.4612137E-01,0,11759, -1.2327077E-02, -3.2418524E-03, -6.6683501E-02,  1.0009459E+03,  1.5625000E-02,  2.0471606E+03,3,1,
  1.8778971E-01,  3.7328938E-01,  3.4715766E-01,0,11782, -1.6805999E-02, -2.8815088E-03, -5.4266751E-02,  1.0010454E+03,  1.5625000E-02,  2.2632925E+03,3,1,
  1.8842454E-01,  4.0000361E-01,  3.4750503E-01,0,11805, -1.1468897E-02, -4.6607142E-04, -4.9947165E-02,  1.0010505E+03,  1.5625000E-02,  2.2742947E+03,3,1,
  1.3684663E-01,  3.1958458E-01,  3.6298150E-01,0,10403,  1.0241708E-02, -9.9669266E-03, -2.6638789E-02,  1.0009185E+03,  1.5625000E-02,  1.9878165E+03,3,1,
  1.3758995E-01,  3.4599316E-01,  3.6497158E-01,0,10426,  5.3957667E-02, -2.2547068E-02, -2.4489552E-02,  1.0009366E+03,  1.5625000E-02,  2.0271573E+03,3,1,
  1.3797815E-01,  3.7268138E-01,  3.6626121E-01,0,10449,  3.6507659E-02, -2.0443408E-02, -1.7460508E-02,  1.0009551E+03,  1.5625000E-02,  2.0671650E+03,3,1,
  1.3886407E-01,  4.0000126E-01,  3.6663288E-01,0,10472,  3.0251533E-02, -3.2264402E-04, -1.3636609E-02,  1.0009471E+03,  1.5625000E-02,  2.0499426E+03,3,1,
  1.6320290E-01,  3.2340884E-01,  3.6656740E-01,0,11070, -6.2422812E-02,  3.5837921E-04, -1.0166576E-04,  1.0009677E+03,  1.5625000E-02,  2.0944575E+03,3,1,
  1.6325170E-01,  3.4879270E-01,  3.6828333E-01,0,11093, -8.8215187E-02, -1.6566126E-03,  2.1147184E-02,  1.0010309E+03,  1.5625000E-02,  2.2318784E+03,3,1,
  1.6312265E-01,  3.7386706E-01,  3.6944920E-01,0,11116, -6.0795669E-02, -2.1994397E-02,  2.3800047E-02,  1.0009737E+03,  1.5625000E-02,  2.1075745E+03,3,1,
  1.6231370E-01,  3.9999950E-01,  3.6957815E-01,0,11139, -4.3506496E-02, -3.1079233E-04,  1.9774629E-02,  1.0008973E+03,  1.5625000E-02,  1.9417256E+03,3,1,
  1.9058140E-01,  3.2277405E-01,  3.6970937E-01,0,11737, -3.2041535E-02, -2.6669325E-02, -5.4371446E-02,  1.0008543E+03,  1.5625000E-02,  1.8485021E+03,3,1,
  1.9090389E-01,  3.4875864E-01,  3.7049007E-01,0,11760, -2.2460634E-02,  2.7284748E-03, -6.0216520E-02,  1.0007510E+03,  1.5625000E-02,  1.6245459E+03,3,1,
  1.9177502E-01,  3.7389663E-01,  3.7042937E-01,0,11783, -1.7394146E-02,  3.4812666E-03, -6.5171041E-02,  1.0008290E+03,  1.5625000E-02,  1.7936914E+03,3,1,
  1.9220385E-01,  4.0000236E-01,  3.7037075E-01,0,11806, -1.6229860E-02, -3.2388873E-04, -6.8069302E-02,  1.0008449E+03,  1.5625000E-02,  1.8281125E+03,3,1,
  1.3501449E-01,  3.2036766E-01,  3.8591045E-01,0,10404, -5.5105790E-02, -2.4919821E-02, -5.9618294E-02,  1.0007765E+03,  1.5625000E-02,  1.6797279E+03,3,1,
  1.3271759E-01,  3.4674901E-01,  3.9030918E-01,0,10427, -6.1171923E-02, -2.1971500E-02, -3.1014152E-02,  1.0007614E+03,  1.5625000E-02,  1.6469088E+03,3,1,
  1.3367200E-01,  3.7314516E-01,  3.8950002E-01,0,10450, -6.3158013E-02, -1.8042891E-03, -3.8939383E-02,  1.0007909E+03,  1.5625000E-02,  1.7109618E+03,3,1,
  1.3581483E-01,  4.0000138E-01,  3.8767454E-01,0,10473, -4.5474205E-02, -1.2710609E-04, -4.1386615E-02,  1.0008205E+03,  1.5625000E-02,  1.7751583E+03,3,1,
  2.1237510E-01,  3.2031658E-01,  3.2818976E-01,0,12402, -2.6238190E-02, -2.8898483E-04, -7.4661383E-03,  1.0011465E+03,  1.5625000E-02,  2.4828691E+03,3,1,
  2.1280359E-01,  3.4688330E-01,  3.2915118E-01,0,12425, -2.9903686E-02, -1.2410641E-02, -2.1231298E-03,  1.0011277E+03,  1.5625000E-02,  2.4421526E+03,3,1,
  2.1235219E-01,  3.7339583E-01,  3.2992509E-01,0,12448, -2.9350072E-02, -4.9343333E-03, -1.8568033E-03,  1.0011182E+03,  1.5625000E-02,  2.4213318E+03,3,1,
  2.1255079E-01,  4.0000281E-01,  3.3005884E-01,0,12471, -2.7628545E-02, -6.5285858E-04, -8.5638324E-03,  1.0010893E+03,  1.5625000E-02,  2.3586116E+03,3,1,
  1.6991057E-01,  3.2392889E-01,  3.8576946E-01,0,11071, -4.8996950E-03,  5.4759970E-03, -4.0271670E-02,  1.0009507E+03,  1.5625000E-02,  2.0577588E+03,3,1,
  1.7082667E-01,  3.4923503E-01,  3.8687024E-01,0,11094, -3.1847715E-02, -1.8747856E-03, -2.4433527E-02,  1.0009457E+03,  1.5625000E-02,  2.0468956E+03,3,1,
  1.7130141E-01,  3.7425339E-01,  3.8803843E-01,0,11117, -1.7669851E-02, -1.1427516E-02, -2.6126662E-02,  1.0009268E+03,  1.5625000E-02,  2.0056982E+03,3,1,
  1.7124897E-01,  4.0000215E-01,  3.8842890E-01,0,11140, -4.7200001E-03, -1.3625759E-04, -2.7243365E-02,  1.0009132E+03,  1.5625000E-02,  1.9762932E+03,3,1,
  1.9561169E-01,  3.2323003E-01,  3.9070565E-01,0,11738, -3.9760977E-02, -1.9694511E-02, -2.0551241E-04,  1.0008944E+03,  1.5625000E-02,  1.9355011E+03,3,1,
  2.1523117E-01,  3.2105887E-01,  3.4889784E-01,0,12403, -2.7149763E-02, -4.4269036E-04, -2.7968394E-02,  1.0010955E+03,  1.5625000E-02,  2.3721360E+03,3,1,
  1.9551066E-01,  3.4870398E-01,  3.9157793E-01,0,11761, -3.0213982E-02, -5.7732994E-03, -3.4638688E-03,  1.0008239E+03,  1.5625000E-02,  1.7825714E+03,3,1,
  1.9596526E-01,  3.7411612E-01,  3.9178830E-01,0,11784, -2.3894351E-02, -1.1821471E-02, -2.5558233E-02,  1.0008313E+03,  1.5625000E-02,  1.7985896E+03,3,1,
  1.9617300E-01,  4.0000075E-01,  3.9201254E-01,0,11807, -2.7171550E-02, -2.9258698E-04, -4.1124873E-02,  1.0008113E+03,  1.5625000E-02,  1.7551702E+03,3,1,
  1.4494050E-01,  3.2588157E-01,  4.0230164E-01,0,10405, -2.3877589E-02, -3.4275989E-03, -2.5630191E-02,  1.0007573E+03,  1.5625000E-02,  1.6381753E+03,3,1,
  2.1577704E-01,  3.7388551E-01,  3.5056737E-01,0,12449, -3.3642180E-02, -7.2852275E-03, -2.2417599E-02,  1.0010519E+03,  1.5625000E-02,  2.2774761E+03,3,1,
  2.1558334E-01,  3.9999813E-01,  3.5090858E-01,0,12472, -3.8728766E-02, -5.5323407E-04, -2.6045546E-02,  1.0010377E+03,  1.5625000E-02,  2.2464585E+03,3,1,
  2.1626027E-01,  3.4732586E-01,  3.4964073E-01,0,12426, -2.8455280E-02, -8.7034851E-03, -2.7865345E-02,  1.0010366E+03,  1.5625000E-02,  2.2442051E+03,3,1,
  2.3808484E-01,  3.2039398E-01,  3.2937491E-01,0,13069, -2.9131724E-02, -1.2295056E-02, -3.6174811E-02,  1.0010878E+03,  1.5625000E-02,  2.3552969E+03,3,1,
  2.3840487E-01,  3.4676516E-01,  3.2977247E-01,0,13092, -2.4072172E-02, -9.6875412E-04, -3.9877750E-02,  1.0010496E+03,  1.5625000E-02,  2.2723064E+03,3,1,
  2.3854132E-01,  3.7338716E-01,  3.3030444E-01,0,13115, -1.6079608E-02, -1.1373550E-03, -3.3571444E-02,  1.0010593E+03,  1.5625000E-02,  2.2933835E+03,3,1,
  2.3904525E-01,  3.9999357E-01,  3.3039135E-01,0,13138, -1.5725475E-02, -3.5570055E-04, -3.9487783E-02,  1.0010684E+03,  1.5625000E-02,  2.3132690E+03,3,1,
  2.6521197E-01,  3.2037461E-01,  3.3026806E-01,0,13736, -5.8505936E-03, -9.5008621E-03, -2.8596157E-02,  1.0010638E+03,  1.5625000E-02,  2.3031936E+03,3,1,
  2.6566687E-01,  3.4729114E-01,  3.3052027E-01,0,13759, -6.3188099E-03,  8.9871860E-04, -3.0444400E-02,  1.0010679E+03,  1.5625000E-02,  2.3120759E+03,3,1,
  2.6514745E-01,  3.7357855E-01,  3.3142710E-01,0,13782, -2.0727744E-02, -7.5606531E-03, -1.2842746E-02,  1.0011021E+03,  1.5625000E-02,  2.3863240E+03,3,1,
  2.6539832E-01,  3.9999837E-01,  3.3167523E-01,0,13805, -2.0899801E-02,  1.9725644E-04, -1.6635200E-02,  1.0011034E+03,  1.5625000E-02,  2.3892412E+03,3,1,
